entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.33533353587867776,0.9814538950336537,2.6923875035591935,0.016780082550741413,0.8493536920697368,0.00529352667432398,9.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4753035717834445,0.9941491714808931,3.334000052076297,0.047728036763056945,0.8335000130190743,0.011932009190764236,16.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.47215752724666754,0.9854054682825988,3.3535016647356444,0.0294243962071791,0.8383754161839111,0.007356099051794775,16.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.15796854699966348,0.8513308265508037,3.434719543801853,0.04277672143408599,0.8586798859504633,0.010694180358521498,16.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3072683598607599,0.9958294764724047,3.8360759134431213,0.02428100928963073,0.8875843903976603,0.005618096543150273,20.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3584153246392746,0.989236669894532,3.8572442863193013,0.023420471568934582,0.8412815340829081,0.005108105369509749,24.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.037622360322278454,0.5574381850279891,3.3317150662412596,0.02040184029038712,0.8329287665603149,0.00510046007259678,16.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.1943918578315763,0.9521953766259575,2.897846460552248,0.024460787973980037,0.8083338277511448,0.006823164250409728,12.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.14701903522171578,0.8896800684323529,3.7181377607300505,0.029706809376715354,0.8109418038086973,0.006479182626257667,24.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.10627369308465989,0.8267463724926178,4.395180941223142,0.033027376966821204,0.8871632583489453,0.006666545872955534,31.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0740883836872965,0.7762640017033955,3.9547185634059936,0.033776309970980405,0.8317165362180706,0.007103492975514601,27.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4496822131225001,0.9862187199222405,4.23842737002157,0.026684853704444986,0.891383312032743,0.0056120893906119575,27.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1300588461790969,0.8096893113439168,4.156323944885112,0.035493336607449605,0.874116147436504,0.007464600706388983,27.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.4784338654596382,0.9614969508235551,3.479315177362021,0.03943762346166629,0.8698287943405052,0.009859405865416572,16.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.2735138277070637,0.9977366703420345,2.917327399861144,0.03264623192729063,0.8137678983460189,0.009106436098208406,12.0,1,0.5907190291065111,0.9447543314194634,3.238256473533907,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.4091874050295284,0.976500468757824,3.0040513930252266,0.03435875744438648,0.8379589444578368,0.00958413301044985,12.0,1,0.5907190291065111,0.23896983271762162,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.26034062501245053,0.9418499821369986,3.980313679051032,0.027656005785140478,0.8681234968497517,0.006031893560915818,24.0,1,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.37702062682797866,0.9823733825422627,3.7082272675549626,0.025664789791831566,0.8580029991571634,0.0059382732031548115,20.0,0,2.6458255673426074,-0.7709466279541005,-0.2722078165754,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.5894527611178121,0.9748983373999442,4.043286260814636,0.035061608197543434,0.8503432013848793,0.007373803939965037,27.0,0,-1.017625218208695,-0.43177337471377747,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.24685851466035832,0.982824252303905,3.602807064321086,0.03221267525773564,0.8336110609019703,0.007453311242230451,20.0,0,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.21407106810421878,0.9691686336805818,3.3815786009556037,0.030983939542614834,0.8453946502389009,0.007745984885653708,16.0,1,-0.03474817818273565,1.7943403556179334,2.235266676359819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.33533353587867776,0.9997114417528099,3.8482239072850626,0.029228344188362797,0.8393141507002044,0.006374827315112293,24.0,1,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.09377790984777172,0.8221855039190835,3.6651590715820093,0.026856072135006,0.8480379569289271,0.006213909983087281,20.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.04541469233379414,0.6172971637757392,3.4679836002266016,0.03330067865471026,0.8669959000566504,0.008325169663677565,16.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
