entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.037622360322278454,0.9949041692998883,2.913135615424479,0.039558519056074985,0.812598629647721,0.011034569831097915,12.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.011407757737461145,0.9972253609153698,3.9023031016628864,0.01831270657254893,0.8511090551011277,0.003994079901344566,24.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.10627369308465989,0.9097361225311662,3.3493820099407734,0.02254466935633924,0.8373455024851933,0.00563616733908481,16.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.8988610370442902,3.6191524916307536,0.03161713403067661,0.837393036666214,0.007315515977250571,20.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5920419387483651,0.5059192440727412,3.4678993152161732,0.022707243534812353,0.8669748288040433,0.005676810883703088,16.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5628977911449632,3.5326990722786165,0.012923531722585408,0.8831747680696541,0.003230882930646352,16.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.5656086658870978,2.7233720473718255,0.0327377654977185,0.8591282273658507,0.010327615158977859,9.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.8920157558713486,4.533197814309824,0.028643893876649968,0.8837878119288932,0.005584385533421099,35.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.179116319181652,0.8341980958607491,3.9560958401953608,0.033499388922485586,0.8628414822527157,0.007306360502886704,24.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2821337464520462,0.8159984789708665,2.7235768588909517,0.020139770639490302,0.8591928382064962,0.006353390263279657,9.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
