entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.15252732850878203,0.9608181753171039,3.4547453294334702,0.043425826202306624,0.79935280124634,0.01004779007167595,20.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5789769306918972,0.6712478853829507,3.634714775749623,0.047735749956755544,0.8409938101583224,0.011045012528835137,20.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.6778845244622075,0.5118645037875602,3.4753387323316147,0.02909572932875472,0.8688346830829037,0.00727393233218868,16.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.052915080344847695,0.9972253609153698,3.170892566840392,0.030931629122964693,0.792723141710098,0.007732907280741173,16.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6690158350565577,0.5709929600768897,3.517742845473787,0.03274140940558961,0.8794357113684468,0.008185352351397402,16.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9349579708037453,4.142654046067919,0.036526636264597484,0.8712412321391444,0.007681913872405578,27.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.011407757737461145,0.7395669234392042,3.222202782756473,0.028094730441095308,0.8055506956891183,0.007023682610273827,16.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.037622360322278454,0.9997662707810439,3.841845012947311,0.04023697525724036,0.8379228864670187,0.008775857000119765,24.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.24229218908241493,0.9459534760689117,3.3260616864369483,0.030656010275623556,0.8315154216092371,0.007664002568905889,16.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.1739171169222175,0.8966061451541427,3.5832943060000275,0.03385586297525538,0.8290962337478256,0.007833509080196227,20.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
