entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.49991595816452794,0.8999784480561684,3.475628856029408,0.03366491895827068,0.868907214007352,0.00841622973956767,16.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5463652179575746,0.8554508105601307,3.0249339401539626,0.04622098053420301,0.843783983666625,0.01289301646109412,12.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.36592365090022305,0.9483407304604878,4.033624309344736,0.02242925383310732,0.8797507741252624,0.004891916527033627,24.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.1183500114082751,0.9375897508004303,3.7913266750090777,0.034464778933826,0.8772303915685313,0.007974398966654772,20.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3469812881006132,0.9558956318258475,3.7852190916980826,0.03344707346984909,0.8758172298553089,0.007738924094876879,20.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.14144054254182076,0.9499011703918125,4.3147752326399775,0.033553077629505476,0.8709334395154469,0.0067726580715339844,31.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.029464051844922262,0.5736665363828041,4.169885684461872,0.023949909121378378,0.8769683157728924,0.0050369034200033365,27.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.1943918578315763,0.9938858724897721,3.3960431495467143,0.028202820014961442,0.8490107873866786,0.0070507050037403604,16.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.41611895125187043,0.9426831892554921,4.166070179117838,0.03188892707729733,0.8761658771574051,0.006706557634179121,27.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.3194539658094463,0.9873944843383375,3.4886456418983585,0.024928992681434874,0.8721614104745896,0.006232248170358719,16.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
