entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.5177526267252632,0.23768828956288526,4.156909456157275,0.02393160567258543,0.8104270016734538,0.004665682434275041,35.0,0.0,-0.4382387749311767,-0.6201955369580812
0.052915080344847695,0.9426831892554921,3.474814031557681,0.04548449006358269,0.7307878535457767,0.009565839369046545,27.0,1.0,-0.2070104860696485,3.151189767852994
0.037622360322278454,0.8700095114529596,4.29955573348491,0.04873413776811058,0.716592622247485,0.008122356294685102,64.0,0.0,1.1734328258234543,-0.6358212923153498
0.04541469233379414,0.7709729679004811,4.162374775691567,0.04753015625722693,0.7266816654856953,0.008297977710106224,53.0,1.0,1.1754995577229084,-0.3624451496642884
0.5736665363828041,0.07408838368729646,3.7632490681508117,0.052449200222739724,0.7914486023988028,0.011030586990517732,27.0,1.0,-0.7670551958821816,-1.9018528623856907
0.037622360322278454,0.7999936823666834,3.662493761711495,0.04626008276772111,0.6978933592983718,0.008814924110368721,38.0,1.0,0.8786910377492445,0.0058012987617752
0.0740883836872965,0.7509319796338464,3.503961069375,0.05072764925808692,0.6831288228392556,0.009889812882327702,35.0,0.0,1.2188688949987685,-0.3282545740819913
0.11236071009937681,0.8032566997760642,4.271140121801401,0.040553987627496305,0.7456702926799131,0.007080054262134278,53.0,1.0,0.1646151916866647,0.854493595869263
0.029464051844922262,0.7933733558484901,3.7788967757298577,0.03553715591511141,0.762766862469114,0.007173142461190906,31.0,1.0,0.8265703994941083,-0.0181742484395129
0.49080020306391225,0.299006577721677,4.304530140958531,0.026897440120818905,0.8392069859935974,0.005243898617401547,35.0,1.0,-0.1969166199390768,-0.9598828047471676
0.39864578980597576,0.4689955935892812,4.08264971407481,0.027708940826993465,0.7959493949909711,0.0054021080013434575,35.0,1.0,-0.7616024279066059,0.2508867333146612
0.14144054254182076,0.9998961234639353,3.498948494953146,0.037842098600764915,0.7062595577041055,0.0076383930369141595,31.0,0.0,0.0922679361262773,0.1441903967373282
0.011407757737461145,0.5946193440950124,3.719416052070533,0.03901686596328512,0.7087399821248535,0.007434718917770104,38.0,0.0,1.6048373290877105,0.9166627770367004
0.04541469233379414,0.7762640017033955,4.142239888724834,0.048394061170454854,0.7231664478554134,0.008448801193092903,53.0,1.0,1.1783640104779602,-0.4968932581706353
0.10008207543778842,0.9435101346706889,3.5943700693560094,0.06517189188635174,0.7007548730459485,0.012705848297130722,35.0,1.0,1.2614651971540332,-0.9373639109018822
0.08079313589591124,0.8032566997760642,4.103018508570665,0.07811651036951804,0.6838364180951111,0.013019418394919678,64.0,1.0,0.9944453621178108,-0.2806110249152058
0.1739171169222175,0.9065431379027393,2.7597778903269434,0.03776102458297473,0.6899444725817359,0.009440256145743682,16.0,1.0,-1.098333831982225,1.6495041472849026
0.49385372369952063,0.14144054254182067,3.311776746397716,0.03294397325016655,0.7223127224872211,0.007185221960917878,24.0,1.0,-1.3895375907745438,0.388977184310212
0.1943918578315763,0.9759723949639902,3.6394436735350837,0.04308090905629967,0.7654111000268967,0.009060342444841833,27.0,1.0,-0.4793485249125375,0.8196000621506255
0.0601724420320086,0.8385800999954849,3.8555395439436957,0.05416720869644983,0.7150060431636952,0.010045255953893113,42.0,1.0,-0.0801447913362252,1.4241504199185078
0.10008207543778842,0.9340680553754911,3.894802315185527,0.04271936789182469,0.7222872857470737,0.00792226505646077,42.0,1.0,-0.1040114164837685,0.8710412613928002
0.037622360322278454,0.682259792596041,3.2217124273356967,0.06446565916520555,0.6775580759523379,0.013557767483641544,27.0,1.0,0.9262549116729472,0.2867267585750133
0.1242476193280406,0.9992612140227841,3.3395752814936293,0.048344188259684236,0.7023458031287021,0.010167262261764908,27.0,1.0,-0.6298573005139461,1.3329883165338527
0.19938228214288045,0.884927220099492,3.3822304475473954,0.035174581526362915,0.7113166075976529,0.007397563351469106,27.0,1.0,-0.7543039338573255,1.0035721645853977
