entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.8048764985440612,0.43312311020240934,3.8687577699912707,0.021791040728373498,0.8951462599685147,0.0050419720666225855,20.0,0.0,-0.4382387749311767,-0.6201955369580812
0.020814071335501047,0.10008207543778842,4.228266190518139,0.02377132909755284,0.8057020947196041,0.004529660334800341,38.0,1.0,-0.2070104860696485,3.151189767852994
0.35081592989560473,0.6507958209094192,3.9644986834139693,0.024273638621865417,0.8337733924535812,0.005104986944658716,27.0,0.0,1.1734328258234543,-0.6358212923153498
0.16334554318340241,0.39151926988152985,3.415626442936216,0.028620493580768517,0.744962787023663,0.006242252488709963,24.0,1.0,1.1754995577229084,-0.3624451496642884
0.28213374645204603,0.08079313589591118,3.0909952968908185,0.029926013266894733,0.8622113331085137,0.008347650292262412,12.0,1.0,-0.7670551958821816,-1.9018528623856907
0.16866093149667033,0.37334332107985346,3.5498453783339166,0.04844171523348743,0.7742365128996302,0.010565346003564506,24.0,1.0,0.8786910377492445,0.0058012987617752
0.10627369308465989,0.33924044179493407,3.8640487640898242,0.04341763763060986,0.7533311675968459,0.00846466016540254,35.0,0.0,1.2188688949987685,-0.3282545740819913
0.13578841288558582,0.38431154412649693,2.9850374804314406,0.049630724942153724,0.7462593701078601,0.012407681235538431,16.0,1.0,0.1646151916866647,0.854493595869263
0.1893518474613519,0.41955649623854685,3.4091992776868545,0.04938095848898526,0.743560994697477,0.010770198988807033,24.0,1.0,0.8265703994941083,-0.0181742484395129
0.8414646362081757,0.4496822131225001,4.2713108715729105,0.020129361327101213,0.8982990385428611,0.0042334043272195835,27.0,1.0,-0.1969166199390768,-0.9598828047471676
0.9732424074349137,0.6930283686032681,3.4880285988537936,0.031649260745703095,0.8720071497134484,0.007912315186425774,16.0,1.0,-0.7616024279066059,0.2508867333146612
0.7056366064601749,0.9483407304604878,3.968154254254904,0.04198355379515031,0.8654714741136408,0.009156793275527734,24.0,0.0,0.0922679361262773,0.1441903967373282
0.011407757737461145,0.011407757737461145,3.4935391381714282,0.045366789037894095,0.6478734214372607,0.008413226722568525,42.0,0.0,1.6048373290877105,0.9166627770367004
0.2043246709802797,0.48464773973144526,4.099101275250943,0.047792604852043084,0.7810895376794555,0.009106948358111457,38.0,1.0,1.1783640104779602,-0.4968932581706353
0.4126626559236273,0.7601675029619656,4.232120220925282,0.02327517739437193,0.825090018808508,0.00453770581921111,35.0,1.0,1.2614651971540332,-0.9373639109018822
0.26476503393568085,0.49385372369952063,3.650242348377021,0.036112867346403336,0.7961335229683743,0.007876371364154726,24.0,1.0,0.9944453621178108,-0.2806110249152058
0.6148227571490692,0.9238585576022822,3.5270495069985275,0.030559842599491734,0.8160824126553285,0.007070881775113893,20.0,1.0,-1.098333831982225,1.6495041472849026
0.7056366064601749,0.34312290713202054,3.5354809365431707,0.03239253155889031,0.8838702341357927,0.008098132889722578,16.0,1.0,-1.3895375907745438,0.388977184310212
0.6993748439640959,0.9621696332193179,4.11416445468471,0.028318261313235345,0.8652495885155579,0.0059556112106439055,27.0,1.0,-0.4793485249125375,0.8196000621506255
0.1242476193280406,0.27783957395830955,3.9389190679937642,0.03276564519121353,0.7679278088148487,0.006387958138197826,35.0,1.0,-0.0801447913362252,1.4241504199185078
0.31135737042928324,0.6437935214851035,3.7752946763185298,0.03492777244154844,0.7939819132630951,0.007345656953115382,27.0,1.0,-0.1040114164837685,0.8710412613928002
0.020814071335501047,0.1893518474613519,2.973372720504623,0.037248165984737215,0.6879736671283316,0.008618414089026598,20.0,1.0,0.9262549116729472,0.2867267585750133
0.4263761318876529,0.7509319796338464,3.5461733659083854,0.03278312422203459,0.8205072569586112,0.007585300704288783,20.0,1.0,-0.6298573005139461,1.3329883165338527
0.7983504203079477,0.9953784388202257,3.9434240754572984,0.020611401490758803,0.8600777159763133,0.004495435128971479,24.0,1.0,-0.7543039338573255,1.0035721645853977
0.011407757737461145,0.020814071335501047,3.8394668845156987,0.039140982396657024,0.7485387083987636,0.007630887644014176,35.0,1.0,0.8560562830025887,1.8788102419345725
0.0,0.011407757737461145,3.4847384093383758,0.03777509077344186,0.7328750486216181,0.007944476237609039,27.0,1.0,1.3837343310949155,1.6853625157470282
0.179116319181652,0.36964442262776986,3.4106654622152384,0.03177301843387933,0.7438807758359604,0.006929831689764507,24.0,1.0,0.5413171102626515,0.3425771368973503
0.16866093149667033,0.4126626559236273,3.482789521815387,0.03657482032242774,0.7596113427901731,0.007977125290921129,24.0,1.0,-0.4393467668128535,1.8363017510818231
0.14144054254182067,0.011407757737461138,3.9006469426945456,0.02639360406729026,0.8507478397219221,0.005756558328042776,24.0,1.0,-1.848033472956805,-1.0699643003594317
0.10008207543778842,0.31135737042928324,3.3872613475222813,0.052319856010591075,0.7837384780948234,0.012105674796506448,20.0,1.0,0.9346603168588592,0.0378511573598867
0.9159448069797607,0.6270840510319262,3.619313068684092,0.03216891956537083,0.904828267171023,0.008042229891342708,16.0,1.0,0.4985636637228576,-1.579001679841159
0.992183779438731,0.7490593447969769,4.362570601278906,0.03258269196848132,0.880580891018069,0.006576786612223871,31.0,1.0,-0.8273165687333588,0.4217066135486343
0.020814071335501047,0.08079313589591124,4.3167463569990145,0.03007987015380898,0.7536323856522903,0.005251446906851802,53.0,1.0,1.3143558986288244,0.6076601652261528
0.5264795487695574,0.7900156893384529,3.9787070490627925,0.0375983471433489,0.8367615526660697,0.007907305299282436,27.0,1.0,0.2821462794581943,0.207156444341656
0.8128592431848387,0.43979890827156226,2.5974204476437652,0.029158269500999468,0.8193949214766729,0.009198409895417875,9.0,1.0,-0.874731147017228,-0.1105269167565576
0.951436825808696,0.6437935214851034,4.565781785886435,0.026129410882719285,0.9215988830143657,0.005274197719605276,31.0,1.0,-0.0416577396214368,-0.7653802664602943
0.9790514648094593,0.7158873656827774,3.810736098091941,0.02773034143001424,0.8817213091999061,0.006416196850386734,20.0,1.0,0.6303324270823009,-1.5486120305057995
0.052915080344847695,0.15252732850878203,3.7280479787170413,0.06276056041627069,0.7840454641715042,0.013199168305814732,27.0,0.0,0.2438031578145291,1.5320650250173145
0.9199534913630798,0.9809852696140275,4.515891896916202,0.020419106930967563,0.880413867200858,0.003980889115206065,35.0,1.0,0.3478112451892571,-0.6381726267629755
0.968562600558214,0.7056366064601749,2.805319060195441,0.01925397044280418,0.884979631669211,0.006073951413375292,9.0,0.0,-0.3256066634452185,-0.2636251961497772
0.14701903522171578,0.3584153246392746,3.3746580630695284,0.04710135830234429,0.7360274075390448,0.010273008404089644,24.0,1.0,1.187490807975783,-0.3147366512105898
0.3031515903661921,0.586851742115917,3.56742602494326,0.032222025141109806,0.7502650742672848,0.006776611460617927,27.0,0.0,0.435448916519302,0.2089115948361719
0.2043246709802797,0.5206755312572332,4.055589218254771,0.0474066912053821,0.7727982537612402,0.009033411967665455,38.0,1.0,0.6554634820861849,0.0647330793004341
0.1893518474613519,0.48464773973144526,4.381059206435912,0.036882722200798676,0.8124631513584507,0.006839864813038445,42.0,1.0,1.1783640104779602,-0.4968932581706353
0.6222126380063133,0.2647650339356807,3.8607132705828704,0.024701496375755132,0.8932849380696343,0.00571538809379448,20.0,1.0,-1.044552155431792,-0.1699672394547469
0.0,0.011407757737461145,4.197387866986632,0.058248130428466556,0.7998181865573042,0.01109926352436322,38.0,1.0,1.640209170006866,0.4604981302306726
0.33924044179493407,0.682259792596041,4.261349290561621,0.0315778709545704,0.7902630643664277,0.005856085330061637,42.0,1.0,0.0701039214544554,0.5466629174230484
0.8400260364931235,0.9995123141215677,4.119221770707001,0.015972236210782285,0.8984199478314381,0.0034836132701783497,24.0,0.0,0.0239067848242748,-0.0043497313084348
0.8750927867718319,0.5206755312572332,3.7719225732841437,0.02933689547579685,0.8727407051834459,0.0067879184548445,20.0,1.0,-1.167268115180457,0.4825299318463703
0.9679505356936393,0.7433898602242521,4.220151016159467,0.03414028067668599,0.8875396135532763,0.007180039624733979,27.0,1.0,0.6303324270823009,-1.5486120305057995
0.8920157558713486,0.9972253609153698,3.857886790969528,0.03792566951335801,0.8414216671047432,0.008271751297288207,24.0,1.0,-0.4983085420033858,0.586997354650258
0.011407757737461145,0.037622360322278454,4.128570689850741,0.05729489027840633,0.7474471586805401,0.010372815718230169,46.0,1.0,0.5961564495884004,1.8830145737286712
0.977022578532774,0.699374843964096,4.078288601638217,0.033642942432109996,0.8894922479729669,0.007337670139465361,24.0,1.0,0.4399767038124488,-1.2981505400699724
0.5789769306918972,0.24229218908241482,3.6257085851208792,0.01779751705321885,0.9064271462802198,0.004449379263304712,16.0,1.0,-0.4472598812659267,-1.143774553561736
