entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.6390727927547213,0.9918796925533511,5.4798556720550335,0.04092509714488043,0.7697571332696247,0.005748761891243418,139.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.2948328193632008,0.9732424074349137,5.1007908627872585,0.04730526108906793,0.7124137603682665,0.00660699876631487,143.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2821337464520462,0.9209394481940656,4.58794293548881,0.07929824639719037,0.6554204193555443,0.011328320913884329,128.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8400260364931235,0.884927220099492,5.734358547969556,0.044105317007357606,0.793263573688579,0.006101317365359478,150.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.3879256793719372,0.8371268093994261,4.0841377849300855,0.054515302992951736,0.570420555457601,0.007614005954676963,143.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.9285950940151022,4.1025225334079565,0.06984588238627493,0.5675232301512507,0.009662143342743557,150.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.020814071335501047,0.48464773973144526,4.198218440908326,0.08241782933684587,0.5807613416045351,0.011401286000602714,150.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.8608440062015498,0.7278876700230903,4.8463314781172695,0.08634262780533854,0.6704181811184452,0.011944223738639048,150.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5656086658870978,0.9998153271549207,4.872095362113607,0.048659551733754754,0.6843848421194588,0.006835223277826466,139.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.33924044179493407,0.9997114417528099,4.6326614663797345,0.07225156734098534,0.6586638490770527,0.010272603727259352,131.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
