entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.020814071335501033,0.9594423211075276,4.503258680581362,0.06982608720526227,0.6229591408208978,0.009659404972636326,150.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.15796854699966337,0.7916985001248851,5.544339751575272,0.04657275100533561,0.7711370014901912,0.0064775921337071486,146.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.08735191991631619,0.9909324035683699,5.490092719686,0.05608396346904064,0.7635920285294431,0.007800463420177957,146.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.020814071335501033,0.9888799605926126,5.0170743709827,0.05178251889801389,0.7007213027992975,0.00723232533970557,143.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.38792567937193734,0.9257724232145381,5.243482540404736,0.046485383662171774,0.7253581483927141,0.006430564335952802,150.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.7509319796338464,3.635957295513319,0.06470256555749919,0.5029808397731304,0.008950641637003178,150.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9065431379027393,0.24229218908241493,5.444876837678239,0.04939088474539843,0.7573031571338376,0.006869553539299737,146.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.020814071335501033,0.9999971146079947,4.513425987006993,0.06294296201308945,0.6243656370771948,0.008707226548072634,150.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.21407106810421872,0.9984730898903078,6.069258779681467,0.030724758362909065,0.8441456018819595,0.004273366910596104,146.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.26915586965420646,0.5463652179575746,5.173677615666047,0.08143330137998661,0.7490603107215178,0.011790153652030184,120.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.06017244203200856,0.9331717984240897,4.660275740868659,0.06808524222809356,0.6446801255363862,0.009418584853650956,150.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.7950402793845223,5.493595508837467,0.05277638333300334,0.7599575731592487,0.007300830964593333,150.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1893518474613518,0.9726784537702277,5.275935925727962,0.05438165638289168,0.7298475935860063,0.007522896715391446,150.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.299006577721677,5.052400123705405,0.06898787363380206,0.7027153558935286,0.009595209600573126,146.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.06017244203200856,0.9924820324406043,5.127744117937903,0.048713360171331044,0.7093474518429443,0.006738771887497633,150.0,1,0.5907190291065111,0.9447543314194634,3.238256473533907,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.597185045253784,0.7527960664084545,6.0435606519964455,0.05164701531975879,0.836037105197042,0.007144599626998801,150.0,1,0.5907190291065111,0.23896983271762162,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.17391711692221745,0.9999971146079947,5.9879133216872145,0.058884030014103375,0.8363157716157366,0.008224174324422753,143.0,1,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.020814071335501033,0.7278876700230902,3.88090289337214,0.10733292261214136,0.539777133863289,0.01492844807730065,146.0,0,2.6458255673426074,-0.7709466279541005,-0.2722078165754,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0454146923337941,0.897736939915567,5.79707041007102,0.041769314413517424,0.8019388309866926,0.005778166004970331,150.0,0,-1.017625218208695,-0.43177337471377747,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.686596131181084,0.690893871435041,6.0773325724343605,0.05888267148675527,0.8452685489979531,0.008189722990393453,146.0,0,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.011407757737461138,0.5088990708641272,3.3558451442235167,0.08643708313081905,0.4642314723753727,0.011957290233944113,150.0,1,-0.03474817818273565,1.7943403556179334,2.235266676359819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4784338654596383,0.6319118609672983,4.45264290198166,0.09282423344840261,0.6159571975205009,0.012840857880478252,150.0,1,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.4689955935892812,0.8400260364931235,5.9498915557536005,0.023625619565220895,0.8230793730621915,0.003268254548462089,150.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.19938228214288037,0.5264795487695574,4.104343033919405,0.062162912552244695,0.5732425683177387,0.008682127042273778,143.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.37702062682797877,0.7916985001248851,5.578452839315376,0.07431127794190476,0.7716963280113347,0.010279864681017074,150.0,1,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.11835001140827503,0.9873944843383377,5.060225214808993,0.0852231113927352,0.7067480652642371,0.011902883080449544,143.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.731816079376955,5.513191011077134,0.048571698414117,0.7700125814771714,0.006783878666173339,143.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.06017244203200856,0.8513308265508037,6.002975382142025,0.04742111528506877,0.8384194491465662,0.006623179810715156,143.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.11835001140827503,0.3072683598607599,4.268060718211737,0.03876474831905264,0.5936251550033075,0.00539161254931807,146.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7219280948873623,0.3154190889380809,5.761635552264339,0.04840316388331222,0.8013596861898739,0.006732175936550545,146.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.07408838368729646,0.684432807199574,3.9680422828017905,0.07463750239248804,0.5489198792630933,0.010324993002054124,150.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.011407757737461138,0.7709729679004811,3.944323208749047,0.04486827913971422,0.5456386966704342,0.006206861876160345,150.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.22836402584056464,0.9435101346706889,5.657492572571381,0.04441915267705946,0.7826303044520391,0.006144731882051464,150.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5709929600768897,0.4561861025695263,5.407351715792814,0.06099093158239236,0.7520839585875979,0.008482951299147286,146.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.22836402584056464,0.996046287934431,6.197651705245528,0.030220291595568022,0.8620031899931305,0.0042032029221413395,146.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.4784338654596383,0.7158873656827772,5.823481081054687,0.03833381795474032,0.8055923561495785,0.005302915952939832,150.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0454146923337941,0.989236669894532,5.701315915233097,0.024204826141214376,0.7886926148429931,0.0033483791996384814,150.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9558956318258475,0.1183500114082751,5.712098892519341,0.06168104466833674,0.8071566673151386,0.008715932162206045,135.0,0,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.39509256051498204,0.697268815792328,6.145797487952917,0.04014834822586737,0.8501800572247203,0.005553929340993516,150.0,1,0.7694239454748673,0.018143582069925918,-0.10504285037971874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
