entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.24685851466035832,0.5574381850279891,4.517113946098695,0.10127939489616121,0.6282648358254711,0.014086490437527141,146.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.06722154475830686,0.037622360322278434,4.1294528473763155,0.04749260436917935,0.574346816609886,0.006605530354773704,146.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9641511803032148,0.8400260364931235,5.220354313768796,0.08801811317284548,0.7221587007891453,0.012176002323667027,150.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8920157558713486,0.9209394481940656,5.282762218230634,0.041240533263220136,0.7347553719799732,0.0057359582178239206,146.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5816138985648369,0.7583373241205442,4.218293112394573,0.0772894712729058,0.5891576697372065,0.01079481287266853,143.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7619892744665404,0.7601675029619657,4.002968478713514,0.08570629433720472,0.5590838564586085,0.01197036794459613,143.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9418499821369986,0.9358415530325216,4.257280715720208,0.06528764918548155,0.5889317325550694,0.009031579291277396,150.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.18426059333965522,0.4091874050295284,4.218020934261206,0.08905156152480516,0.5866653490246306,0.012385776703663684,146.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2778395739583094,0.14144054254182067,5.257586697279916,0.06883436044892136,0.7312538232642088,0.00957385814983557,146.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9418499821369986,0.99819587904281,4.880579663395194,0.07771390503503532,0.6855766347182335,0.010916497866908752,139.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
