entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.37334332107985346,0.7900156893384529,5.1632825433461464,0.07230765275144838,0.7252880014879544,0.010157079825888414,139.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.037622360322278454,0.24685851466035832,4.087891821080708,0.05527855934533076,0.5685662824737259,0.007688443423429207,146.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0740883836872965,0.37702062682797866,4.679091297401385,0.05241286656651678,0.6472829791060107,0.007250543803986496,150.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.18426059333965522,0.6461380758647464,4.505360799937238,0.08898871848709702,0.6292516426649144,0.01242881530984856,143.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4126626559236273,0.9991659615315873,4.877762799760858,0.07245743050595116,0.6747662389394158,0.010023412345535063,150.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.08735191991631625,0.22364166448448095,4.29452922098457,0.09055683114178965,0.5940845115718314,0.01252719635379009,150.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.09377790984777172,0.45294254818728313,4.966603866231407,0.06919773877242001,0.7018133789300902,0.009778089851777003,135.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9054656073736548,0.7745085286615678,5.139745299355317,0.0741860882784038,0.7219817170630118,0.010420944283785488,139.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.16334554318340241,0.8712907840103599,5.0335839188005265,0.07505289989755833,0.7070691929291134,0.010542705597764596,139.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.052915080344847695,0.2043246709802797,4.361559871833783,0.05235737190457954,0.6091673532497138,0.007312613515222468,143.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
