entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.7158873656827772,0.6048125901165883,5.065877667901493,0.08889381823007458,0.7007891447826567,0.012297143148291736,150.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.48773158354050183,0.3621807172571562,5.086066768577351,0.05511675594725807,0.7073978964195511,0.007665938924641007,146.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.49991595816452794,0.3194539658094463,5.076406808998039,0.0741089496357079,0.7060543365732428,0.010307476772041312,146.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9228919718923306,0.9276606087330418,4.985007958376132,0.08218500462432739,0.6933420861040679,0.01143073853211372,146.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.731816079376955,0.6554120818442417,5.628195603343838,0.051131815170630646,0.7905944923337661,0.007182502938048492,139.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.5088990708641272,0.46262349176244294,3.962937719740112,0.06623330480850614,0.5534928678653114,0.00925062779665929,143.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7179100158694782,0.7118146702143195,5.145828076657298,0.09011436909443535,0.7187039870709022,0.012586031906961986,143.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9647995485050872,0.9551678918612525,5.460647881542423,0.06994921472215786,0.7626740236926468,0.009769618954302572,143.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6319118609672983,0.5736665363828041,5.572358798793301,0.046473645817956814,0.7922684015415008,0.006607543127691602,131.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8443198937773437,0.7691928290130137,5.4162155214926635,0.05407537759450577,0.7492531979829091,0.007480527581304745,150.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.6667737919919465,0.6390727927547213,5.008281804809533,0.08461752872340832,0.703514996633271,0.011886252162926828,139.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.46899559358928117,0.32744491915447643,4.6254662438513865,0.06354328293720958,0.6398647471865267,0.00879027205658836,150.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.7762640017033955,0.6887498056988564,5.196554280778369,0.043214733769074413,0.7257887797627072,0.006035685801655639,143.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6461380758647464,0.48464773973144526,4.709275880274026,0.04237348523208566,0.6514585690834334,0.005861744089362258,150.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
