entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.16334554318340233,0.7745085286615678,4.550168941314575,0.06701193861641971,0.6391637316326046,0.009413189115046705,139.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5435644431995964,0.9149263727797274,5.719743391355382,0.057209190193327396,0.7912417832356813,0.007914044139541563,150.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.5656086658870978,0.9895875212220556,5.69077201120813,0.06448987211163781,0.791503598537681,0.008969603024873185,146.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.05291508034484766,0.9506720926870659,4.083171350107008,0.05631897177619565,0.5735644260003548,0.00791114453692896,139.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9944066525627802,0.23304589256445057,5.771893247761016,0.053830671518495035,0.8156059980093838,0.007606623456590887,135.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.05291508034484766,0.9754383526853785,3.7342996299526283,0.07863015005412609,0.5165850451972622,0.010877316671049643,150.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.08735191991631619,0.9795438195294626,3.8769932159703395,0.06968096628593652,0.5363245893921275,0.009639329642829457,150.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.11236071009937675,0.9977366703420345,5.255377315434637,0.07987263331781598,0.7309465303911789,0.011109121323296665,146.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.28213374645204603,0.9984730898903078,5.431230851760503,0.051060083354475365,0.7513303465338309,0.007063406282634645,150.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8977369399155668,0.1242476193280406,4.726474452234314,0.06436303746928543,0.6538377367865744,0.008903672954739749,150.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.16866093149667025,0.9989581233509567,5.432483413326773,0.05045299870616435,0.7515036198748702,0.006979425113054452,150.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9956068607005618,0.3879256793719372,5.24910918696821,0.050932217089699826,0.7300747249089872,0.00708393044539514,146.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8763462289152606,0.7452883145630643,6.199146423259019,0.03378441736282685,0.8707961422817903,0.004745708247575344,139.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9673324338116666,0.33533353587867776,4.225208712714038,0.09342012136303045,0.5876650644410457,0.012993379824219633,146.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
