entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.06017244203200856,0.1893518474613518,4.925428414319519,0.09111056335136497,0.6813600707395315,0.012603797003672677,150.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.34312290713202054,0.9313602262676112,6.11950136367231,0.04259079359871377,0.8511336143959489,0.005923759787171811,146.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.12424761932804057,0.3154190889380808,5.738819005725795,0.04200040762123386,0.7938806119554405,0.005810134327542904,150.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.06722154475830686,0.2735138277070635,4.758756453096267,0.06470508857682314,0.6618737931816175,0.008999536504254073,146.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.14144054254182067,0.7414827399312737,5.362128921506143,0.06404211541521969,0.7489141451414479,0.00894459025908079,143.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.06017244203200856,0.6319118609672983,6.078931230784714,0.03873473018446605,0.8409301008997521,0.005358376222022642,150.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.6073321363584707,0.8282516400433417,5.410466098287024,0.0689209286584655,0.7556652688009732,0.009626001001503579,143.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.02946405184492225,0.218877726539011,5.383485199212522,0.07081857439812121,0.7562199411706821,0.009947908498563817,139.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.08735191991631619,0.5407504779634866,5.854837284850343,0.046800686068097584,0.8177293989593881,0.006536526128297126,143.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.24229218908241482,0.8920157558713484,5.804191879644323,0.04886867909474163,0.8072786522274281,0.006796922330237506,146.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
