entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.426376131887653,0.8096893113439168,5.6654847148699465,0.06846193789279656,0.7837358989676512,0.009470695119633733,150.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9010891843657631,0.9759723949639902,4.712869129405798,0.07073314834266217,0.6582337737267734,0.009879108857630508,143.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.48773158354050183,0.8837219614915761,5.8600993107884545,0.05937331112241139,0.8150545625693683,0.008257963825985235,146.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.30726835986075973,0.9870084402431714,5.044844077251688,0.07125920018725651,0.6978794590441753,0.009857654927899199,150.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.4784338654596383,0.7656077043870684,4.4991229482659305,0.048169928033100974,0.6283804186752786,0.006727764476110703,143.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.8312397541751453,0.49991595816452794,3.1725519482523303,0.06211395945276398,0.4456494183394891,0.008725168366789271,139.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9459534760689117,0.6622595460438849,4.812402986705497,0.08157803816754772,0.6657246768455577,0.011285113330453674,150.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.14701903522171567,0.6778845244622075,4.661411288425251,0.05691777415885606,0.6483344969340077,0.007916434357018907,146.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.05291508034484766,0.2948328193632007,5.121087532099052,0.06186796565512503,0.708426611782645,0.008558516723689055,150.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.0454146923337941,4.348516033345085,0.10984876067508284,0.6015527874647505,0.01519594907249604,150.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8457365854914223,0.5407504779634866,3.6142305797682717,0.0878295823501085,0.49997527044357837,0.012149921876666091,150.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
