entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.029464051844922262,0.9814538950336537,3.4159547940741897,0.02089659470625989,0.8539886985185474,0.005224148676564972,16.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.020814071335501047,0.9304448940240344,3.966834666288291,0.028498574837830255,0.8651836663144703,0.006215661487601646,24.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.020814071335501047,0.9349579708037453,3.7570213197918783,0.039533169805649415,0.8692928797765651,0.009147114190172488,20.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.7638026659331062,4.126950480822794,0.033857262924245894,0.9001056126792044,0.007384414358660638,24.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.26476503393568085,0.6756821861637249,3.188269751709199,0.032976637948467016,0.8893453560721604,0.00919860052701622,12.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.42975860930376036,4.498050220752037,0.0351541130779735,0.8769354714669468,0.006853611501225278,35.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.24229218908241493,3.493472540126729,0.048666578049196725,0.8083134340572075,0.011260385869623099,20.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.020814071335501047,0.8048764985440612,3.6302246826512876,0.03750323137324565,0.8399549004403086,0.008677430662858598,20.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.8621745299412249,4.073556664234543,0.027255233502087944,0.8884601921158188,0.005944483405873237,24.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.2990065777216771,0.5601743246989673,3.550042822333743,0.022403145065672824,0.8875107055834357,0.005600786266418206,16.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.40217919020227266,3.434408982586755,0.03755744639125189,0.7946474136507498,0.008689974836851324,20.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2513881446901186,0.7527960664084545,4.333148645031538,0.023156225318892627,0.9113041355994144,0.004869983844698012,27.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.0,0.9179621399872384,4.097055621073141,0.02528001541413536,0.8935854154594999,0.005513679863283329,24.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.6951533369561016,0.2513881446901185,3.5388420341146576,0.030211993481839377,0.8847105085286644,0.007552998370459844,16.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.48773158354050183,0.45941303270472067,4.082541477900848,0.02612136158127393,0.8904198185391301,0.0056971810733818075,24.0,1,0.5907190291065111,0.9447543314194634,3.238256473533907,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.7674044165839726,3.4308821781099126,0.03450257437839539,0.8577205445274781,0.008625643594598848,16.0,1,0.5907190291065111,0.23896983271762162,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.020814071335501047,0.9667082895772556,3.4451613352124064,0.022150601220047618,0.8612903338031016,0.0055376503050119045,16.0,1,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.19938228214288045,3.8436720350976734,0.02500853429131789,0.8383213678395653,0.005454468665203781,24.0,0,2.6458255673426074,-0.7709466279541005,-0.2722078165754,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.9536939584842918,3.882031399219618,0.023816418863309263,0.898217488581515,0.005510600440456879,20.0,0,-1.017625218208695,-0.43177337471377747,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.9169567260822411,3.144438148654338,0.0323310282165463,0.8771188396034262,0.009018512246653216,12.0,0,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5574381850279891,0.3733433210798535,4.0312143901946795,0.03226872640282061,0.879225160415297,0.007037947725362029,24.0,1,-0.03474817818273565,1.7943403556179334,2.235266676359819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.04541469233379414,0.9984730898903078,4.939079996872086,0.028806673199539785,0.8941838683380754,0.005215234920638686,46.0,1,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.037622360322278454,0.9849900098451575,3.098518840428074,0.030013094429538492,0.8643099725045303,0.008371940968280993,12.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.1893518474613519,3.8246259432745817,0.01764090532068335,0.8341673334673985,0.0038475571649514446,24.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.4784338654596382,3.0887286666541827,0.03204119514543023,0.8615790725936044,0.008937665356048985,12.0,1,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.037622360322278454,0.9551678918612525,4.196046308839003,0.02229841486966796,0.8824701545367386,0.004689577799584598,27.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.1739171169222175,0.8371268093994261,4.374027824495391,0.012831519534825656,0.9199014324745252,0.0026985958193516124,27.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.4091874050295284,0.5059192440727412,3.849555312462494,0.02996794075084864,0.8907032296572301,0.0069339285830089,20.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.2948328193632008,0.6073321363584707,3.10658855678196,0.026022846611458032,0.8665609629548522,0.007258889488027628,12.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5029249112475598,3.141771534479312,0.04320749513828377,0.8763750063905296,0.012052425968079764,12.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8016291015856118,4.537364822351118,0.01836086641446469,0.8846002077408475,0.0035796165572865154,35.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.27783957395830955,4.247788023814666,0.03348878491756606,0.8574121326013733,0.006759680646355105,31.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.682259792596041,4.433670083867407,0.02139323391640363,0.8949322566350182,0.004318204725063282,31.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.5206755312572332,2.60993317213309,0.032476968858065676,0.8233422465659513,0.010245342979183624,9.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.08735191991631625,0.9614969508235551,3.5785331043590225,0.03224395926259976,0.8946332760897556,0.00806098981564994,16.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.037622360322278454,0.9621696332193179,3.397554179840249,0.039360828713079735,0.8493885449600622,0.009840207178269934,16.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.18426059333965522,0.7762640017033954,3.1250029960397563,0.025396355452284428,0.8716975408839357,0.0070841341986633425,12.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
