entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.989236669894532,0.9936167534536141,3.7985607959365586,0.0262555628829925,0.9496401989841396,0.006563890720748125,16.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.997895527159741,0.9941491714808931,4.993005593459708,0.02505583596231437,0.9514242680885271,0.004774424932152545,38.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9994343896240241,0.9997114417528099,3.7502757381502,0.017071263704740616,0.93756893453755,0.004267815926185154,16.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.9992612140227841,0.9999884584088952,4.1243860006024935,0.01727626840262193,0.9542930632005303,0.003997352113067085,20.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9930610464600562,0.9906049558738163,4.115740368421143,0.017198475484631638,0.952292652274773,0.003979352526705968,20.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.999953833266239,0.9998961234639353,3.8230976290767202,0.027776695428638788,0.9557744072691801,0.006944173857159697,16.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9999971146079947,0.9993506898146103,3.3368877506242356,0.02122025305405012,0.9308012984662971,0.005919239894359104,12.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9895875212220556,0.9854054682825988,3.3237774080768454,0.018028716652407913,0.9271442608976328,0.0050289833293322254,12.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9832692110965187,0.9809852696140275,3.789698994144009,0.01677527456630989,0.9474247485360022,0.004193818641577473,16.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9858150371789198,0.9837082626231859,3.8069934998243333,0.026262251346589004,0.9517483749560833,0.006565562836647251,16.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
