entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.5350826097473704,0.8861256474645222,3.512780159397625,0.02548975616946729,0.8781950398494063,0.006372439042366822,16.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5435644431995964,0.9331717984240897,3.1749529737029425,0.022722641406585163,0.885630734788513,0.006338320526927202,12.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5350826097473704,0.8943244161582129,3.5255772984810476,0.027485040137032683,0.8813943246202619,0.006871260034258171,16.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.49385372369952063,0.9276606087330418,2.7833073372888015,0.022639680644226425,0.8780357062146266,0.007142024064899131,9.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5971850452537841,0.897736939915567,4.101244336942297,0.032018295712696425,0.8944989923684705,0.006983327717001052,24.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5407504779634866,0.9313602262676112,3.157950513704841,0.01914135356728662,0.8808880185133269,0.005339345547808683,12.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.47215752724666754,0.9451452706123662,3.5301314072365293,0.021378235921904697,0.8825328518091323,0.005344558980476174,16.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.5148156530047154,0.8634979738266906,3.8105246743926244,0.026634386014881307,0.8816723903621385,0.006162616644730504,20.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.5435644431995964,0.9304448940240344,4.034438090743628,0.031459799879810575,0.8799282633410987,0.0068615173787925955,24.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5574381850279891,0.8837219614915761,4.314626182994615,0.024410340096317516,0.9074086781299167,0.0051337366205217,27.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.5235844710556565,0.8775927477962673,3.4806474123743074,0.0439139768397916,0.8701618530935769,0.0109784942099479,16.0,0,-0.14024359193291522,-0.625188668831701,-0.9983962391544802,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.586851742115917,0.8954686411420223,3.6457247601240583,0.023381573697199676,0.9114311900310146,0.005845393424299919,16.0,0,-1.0889273911023873,-0.7403179747860014,-0.7378429886541339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5059192440727412,0.8485481782946158,3.180702383416556,0.020081905494504577,0.8872344920697837,0.0056017058729247214,12.0,1,1.6708800246633497,-0.6588477350243204,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.4815485438118001,0.9228919718923306,3.6118625552317942,0.03238518630191425,0.9029656388079486,0.008096296575478562,16.0,1,1.8433679881487084,4.277177824245605,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5206755312572332,0.9189610585062931,3.1244559995967225,0.024851625652933428,0.8715449600848553,0.0069321856638484445,12.0,1,1.0671721524645947,-0.706658908593382,-0.9983962391544802,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5029249112475598,0.8700095114529595,4.217377299247519,0.03660139575105863,0.8869562733773655,0.007697636533862269,27.0,0,-0.14024359193291522,-0.6160089235064411,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.5029249112475598,0.9043814577244939,3.8346161095684095,0.03621531078129754,0.8872466235855659,0.008379433897602002,20.0,0,-1.0026834093597081,-0.38689777976349765,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.4364698170641028,0.8954686411420223,4.640250781989139,0.027597334496976107,0.9046587537984795,0.005380349340406113,35.0,1,-0.6577074823889909,0.4258921709105504,0.8254765143479438,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.4968922684853696,0.8621745299412248,3.142750088584159,0.028091357345531698,0.8766479671550147,0.007835885965301118,12.0,1,-0.14024359193291522,3.3898024428038207,0.8254765143479438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.5789769306918972,0.897736939915567,3.526087111393534,0.0249178016852234,0.8815217778483835,0.00622945042130585,16.0,0,-1.0889273911023873,2.040762369379177,-0.21673648765344133,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5463652179575746,0.9097361225311662,3.139309729103964,0.03287598857656912,0.8756883031475103,0.009170525094741094,12.0,0,-1.0889273911023873,-0.37848301321534283,-0.9115451556543647,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5601743246989673,0.9043814577244939,3.5420893056535903,0.02577046715068651,0.8855223264133976,0.0064426167876716275,16.0,1,-0.3127315554182738,-0.14937186947239936,0.04381676284690494,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.5177526267252632,0.9375897508004303,2.9860400029400447,0.024783226420408585,0.8329347942522045,0.006913106180447689,12.0,1,-1.1751713728450666,0.005153843502807887,0.3043700133472512,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.49385372369952063,0.9410105056689646,3.559882493054579,0.022111785951958743,0.8899706232636447,0.005527946487989686,16.0,0,-0.6577074823889909,-0.20253789448119594,0.04381676284690494,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.5519275534566073,0.8554508105601307,3.769420632272407,0.029513258693059027,0.872161810542719,0.0068287250609217285,20.0,1,0.37722029852316047,-0.6798846513947074,0.3043700133472512,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.5574381850279891,0.832722637493494,4.444103653826595,0.03985012319569809,0.8970382632010707,0.008043710967235811,31.0,1,-0.8301954458743496,1.9481999373494736,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.5118645037875602,0.9097361225311662,3.167644712067198,0.028340934577236347,0.8835921467602492,0.007905503773480245,12.0,0,-1.0889273911023873,3.2222720906178286,0.3043700133472512,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
