entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.4594130327047206,0.02946405184492225,4.391754124252117,0.0343482052002011,0.8562120884621948,0.0066964924896382675,35.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.9980485963165613,3.019640937246826,0.031944116337234284,0.8423075378443681,0.008910585907330513,12.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.037622360322278454,0.9968555249870342,3.3124726412869014,0.03841995563087717,0.8281181603217254,0.009604988907719292,16.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.029464051844922262,0.7583373241205442,3.739874686892702,0.026417340817020227,0.8653255224946472,0.006112397114674513,20.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.08079313589591124,3.307903371487614,0.03411907003473639,0.8269758428719035,0.008529767508684097,16.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.0,0.6951533369561016,3.3462071102657753,0.023213461986109272,0.8365517775664438,0.005803365496527318,16.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.011407757737461145,0.7546516338427502,3.661391422101501,0.034837057226272346,0.8471662049243147,0.008060536052759172,20.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.0,0.08735191991631625,2.9277488341689426,0.033209429502549494,0.8166748839297462,0.009263536088834684,12.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,1.0,4.019237999741137,0.024283780249753365,0.8766130582548849,0.0052963966981046835,24.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.020814071335501047,2.5111240359796283,0.03967885658079795,0.7921714346039951,0.012517285602260012,9.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.0,0.11236071009937681,4.114630795992324,0.03794838262093049,0.8653476647176556,0.00798092123181969,27.0,0,-0.14024359193291522,-0.625188668831701,-0.9983962391544802,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.020814071335501047,0.9845686584264312,3.6308792406053625,0.012849233955148684,0.840106350890132,0.002973032793014002,20.0,0,-1.0889273911023873,-0.7403179747860014,-0.7378429886541339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
