entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.9393127137322361,0.997895527159741,3.568795800413663,0.026837732663620693,0.8921989501034158,0.006709433165905173,16.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8096893113439168,0.9384543826025638,3.1017738327498243,0.021897412574661254,0.8652179296508311,0.0061081287657140946,12.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8908512966034441,0.9580420222262995,3.8453542067261304,0.013980693196246502,0.8897311853186551,0.003234827810482296,20.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7674044165839726,0.8849272200994921,3.5819734856478673,0.022187865620625472,0.8954933714119668,0.005546966405156368,16.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8414646362081757,0.92481870497303,3.5986354294778438,0.027231333148654144,0.8996588573694609,0.006807833287163536,16.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7950402793845223,0.9054656073736548,3.862659416519797,0.02563559112046877,0.8937352338390683,0.005931517266748258,20.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9499011703918125,0.9956068607005618,3.4058927900826648,0.025505105097843067,0.8514731975206662,0.006376276274460767,16.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.7674044165839726,0.8988610370442902,3.2358811793666526,0.03264418686676309,0.902626227949586,0.009105865643000813,12.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8443198937773437,0.9393127137322361,4.689591091986638,0.01941454282819089,0.8936082062820686,0.003699468557531842,38.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7966992933903274,0.9065431379027392,3.942317743787453,0.018584103053639722,0.9121664352655541,0.004299956557727988,20.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8608440062015498,0.9580420222262995,3.7932482766356563,0.021662248414637184,0.877675008319294,0.00501217233120158,20.0,0,-0.14024359193291522,-0.625188668831701,-0.9983962391544802,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7414827399312736,0.8725650781161234,4.4598938377851525,0.03536864862569064,0.9002254974100689,0.007139129418738876,31.0,0,-1.0889273911023873,-0.7403179747860014,-0.7378429886541339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8725650781161234,0.9451452706123662,4.3917547463578686,0.018823545249054663,0.9236295799552829,0.003958778255109079,27.0,1,1.6708800246633497,-0.6588477350243204,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9987271686073539,0.977022578532774,3.202230533635132,0.027206969063655016,0.8932396177061733,0.0075891920928551,12.0,1,1.8433679881487084,4.277177824245605,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6667737919919465,0.8237133233102514,4.2538593305639445,0.042005984401381084,0.9277849774986965,0.009161685487018498,24.0,1,1.0671721524645947,-0.706658908593382,-0.9983962391544802,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8175566363115494,0.92481870497303,3.5956160180204533,0.03647811781833532,0.8989040045051133,0.00911952945458383,16.0,0,-0.14024359193291522,-0.6160089235064411,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.7709729679004811,0.8800650696354069,3.1173934255661213,0.02535223961466136,0.86957490488088,0.007071828396966885,12.0,0,-1.0026834093597081,-0.38689777976349765,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9228919718923305,0.9819165980553664,3.9599850674169317,0.016152034237701465,0.916254269038258,0.0037372288208146,20.0,1,-0.6577074823889909,0.4258921709105504,0.8254765143479438,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9938858724897721,0.9951442089848421,3.5728636522374564,0.037342722138204186,0.8932159130593641,0.009335680534551047,16.0,1,-0.14024359193291522,3.3898024428038207,0.8254765143479438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8977369399155668,0.9858150371789198,3.5205132755549373,0.0245681919993553,0.8801283188887343,0.006142047999838825,16.0,0,-1.0889273911023873,2.040762369379177,-0.21673648765344133,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.7395669234392042,0.8763462289152608,2.8249024515025765,0.022814335568801764,0.8911575037949632,0.00719712155916031,9.0,0,-1.0889273911023873,-0.37848301321534283,-0.9115451556543647,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7866261099706012,0.910787283866183,2.761474061162019,0.019715178105857555,0.8711480744514624,0.00621944623197306,9.0,1,-0.3127315554182738,-0.14937186947239936,0.04381676284690494,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.7583373241205442,0.8621745299412249,4.682608671895994,0.023963885955935214,0.9129168065842048,0.0046719757667433885,35.0,1,-1.1751713728450666,0.005153843502807887,0.3043700133472512,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9594423211075276,0.9984730898903078,4.397056258248366,0.03087031003360424,0.9247445404854922,0.006492332367392138,27.0,0,-0.6577074823889909,-0.20253789448119594,0.04381676284690494,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9384543826025638,0.9862187199222405,3.9766467403548,0.02532444125833776,0.9201094171508745,0.00585952396762348,20.0,1,0.37722029852316047,-0.6798846513947074,0.3043700133472512,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9054656073736548,0.9841414105340351,3.6664450426123567,0.02615166230763961,0.9166112606530892,0.006537915576909903,16.0,1,-0.8301954458743496,1.9481999373494736,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9621696332193179,0.9993506898146103,2.76976711230138,0.015586723624585361,0.8737642408073185,0.004917063847722998,9.0,0,-1.0889273911023873,3.2222720906178286,0.3043700133472512,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.7916985001248851,0.8849272200994921,3.108055819296838,0.032851654320224306,0.8669702454827958,0.00916373722559604,12.0,0,-0.5714635006463117,-0.6592302244128728,-0.7378429886541339,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
