entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.9667082895772556,0.9691686336805818,6.051325556663565,0.04933038841982118,0.8371112647519533,0.006824128606888207,150.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.06017244203200856,0.06017244203200856,4.917081422940289,0.05187176259071406,0.6867555563020421,0.007244789766578938,143.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.052915080344847695,0.052915080344847695,4.223866378300231,0.08755077131922244,0.5899360728178638,0.012227981090874768,143.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.9558956318258475,0.9573326906403243,6.018420907012466,0.034767450294030916,0.840576684122438,0.00485587640596828,143.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.037622360322278434,0.037622360322278434,5.0565103844431185,0.04955289044640534,0.7032870333668875,0.006892086175483038,146.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.10627369308465989,0.10627369308465989,5.587965934067645,0.07362730704407268,0.7730123237721328,0.010185247437575718,150.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.5601743246989673,0.5601743246989673,5.1907561208756166,0.05512799766660053,0.7180642291803756,0.007626141977952805,150.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.4815485438118001,0.4815485438118001,5.084121737026707,0.048302903371805525,0.7141682569205008,0.006785124764816473,139.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.1943918578315763,0.1943918578315763,4.362608464057475,0.07085333342323465,0.6349893553135864,0.010312892592335478,117.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.10008207543778838,0.09377790984777166,4.639905070218681,0.09707239935911013,0.6480430795431615,0.013557841306515451,143.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.06017244203200856,0.06017244203200856,4.647831631077134,0.08021945592904182,0.6464457641510437,0.01115735930301168,146.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.037622360322278454,0.037622360322278454,4.838351799008992,0.04310694697894583,0.6796448726830062,0.0060552470569129515,139.0,0,1.039584426882272,0,1,1,0,0,1,0
0.10008207543778842,0.10627369308465989,4.735776790327078,0.08210559498508384,0.673324608699331,0.011673632449965844,131.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0454146923337941,0.0454146923337941,4.376763735453281,0.04566311030069883,0.6293701730732122,0.0065662670799925115,124.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.06017244203200856,0.06017244203200856,5.071018622726402,0.05969739833991537,0.716567862081878,0.008435630054398109,135.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.037622360322278434,0.037622360322278434,4.973648362015742,0.05108888337589016,0.7152010297131014,0.007346482770350213,124.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.08079313589591124,0.08079313589591124,4.249346527331495,0.09687148893276756,0.5910222833021994,0.013473414843359894,146.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.02946405184492225,0.02946405184492225,5.105746176552845,0.06732945629491374,0.7131058557331834,0.00940372433077951,143.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.17911631918165188,0.16334554318340233,5.599100410873172,0.047590700040820756,0.7820113166157128,0.006646865258089159,143.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.011407757737461138,0.011407757737461138,5.233952161832226,0.0718158701543544,0.7240397616713761,0.009934661973023966,150.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0454146923337941,0.0454146923337941,5.019679038586668,0.04792120136093222,0.7051159698202528,0.00673150695748054,139.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.011407757737461138,0.011407757737461138,5.040814277350222,0.06860091841575071,0.6973219959130603,0.009489921016547836,150.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.05291508034484766,0.05291508034484766,5.166553328358077,0.0649407744745769,0.7257474497371417,0.00912225200506292,139.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.08735191991631619,0.08735191991631619,4.807330018718189,0.08766874014724686,0.6714268724389209,0.012244457480250447,143.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.052915080344847695,0.052915080344847695,4.213921409597138,0.07064529792260009,0.5991281071358865,0.01004422710068163,131.0,1,2.2218927664720436,0,1,0,1,0,1,0
0.5816138985648369,0.5816138985648369,4.853772667521752,0.059951525975069385,0.6818110471681198,0.008421410623101772,139.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0454146923337941,0.0454146923337941,4.570227548332457,0.06006937704357992,0.6356521652100473,0.008354776469390958,146.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.05291508034484766,0.05291508034484766,4.983317920181807,0.09538386622076347,0.6960066299772463,0.013322008418056546,143.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.9634967421655786,0.9660780975952254,5.720421664483533,0.06147863438179053,0.8326227060665274,0.008948380019266034,117.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.09377790984777166,0.08735191991631619,4.983144431696258,0.050807085902889876,0.6893442269132948,0.007028407832345923,150.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.2468585146603582,0.24229218908241482,4.9341274014301195,0.07670188635804795,0.6825634467658297,0.010610569948156557,150.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0454146923337941,0.0454146923337941,5.004807997514779,0.11136881946538216,0.7072118707742598,0.01573713740849679,135.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0454146923337941,0.0454146923337941,5.251157334488191,0.06141011515680059,0.726419842483001,0.008495179888456727,150.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.06017244203200856,0.06017244203200856,5.531861426205088,0.04682787507204028,0.8009192196735112,0.006779877923911819,120.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.33533353587867765,0.33533353587867765,5.242722527544712,0.05778725580094264,0.7364469622641493,0.008117394878060803,139.0,1,-0.5368266925707568,1,0,0,0,1,1,0
0.18426059333965514,0.18426059333965514,4.409857676260413,0.0684732974724766,0.6341290178526877,0.00984632794593446,124.0,0,0.2513788671557577,0,1,0,1,0,1,0
0.08079313589591118,0.08079313589591118,4.992485993651172,0.05869776964941802,0.6943821720218535,0.008164005834735066,146.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.1739171169222175,0.1739171169222175,4.649165693800594,0.08873052533084484,0.6530698380991027,0.01246400615265932,139.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.020814071335501033,0.020814071335501033,5.2256474014922185,0.06779860678114345,0.7228909210799077,0.009378933084914958,150.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.21407106810421872,0.21407106810421872,4.911236718884342,0.0706747694645682,0.6859392421839485,0.009870955236518066,143.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.6172971637757392,0.6172971637757392,4.9410305106974395,0.0514636533821917,0.6835183896912063,0.007119234218704879,150.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.0454146923337941,0.0454146923337941,4.749439304707433,0.05829914986162652,0.6570145839944468,0.00806482391628878,150.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.08079313589591118,0.08079313589591118,5.0244077410517045,0.0963388868585733,0.6988220226940242,0.01339933764302869,146.0,0,-0.7338780825023853,0,1,1,0,0,1,0
