entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.6734699876903987,0.7097645542842423,3.7068674998989195,0.020679473697942066,0.9267168749747299,0.005169868424485516,16.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.13005884617909685,0.13005884617909685,3.0546789298620185,0.03448456285741662,0.8520811387141526,0.009619225542939354,12.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.037622360322278454,0.037622360322278454,5.859425831439003,0.071811064523486,0.8279749205109767,0.010147369751080186,135.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.731816079376955,0.7674044165839726,4.85529021453745,0.032097174944608106,0.9251824081220027,0.0061161620206043295,38.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.08079313589591118,0.05291508034484766,4.069064135346122,0.03644040435285849,0.8874803522833851,0.007947808591046664,24.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.052915080344847695,0.0601724420320086,3.8114493875486217,0.03777744271921137,0.8015856076120448,0.007944970875130646,27.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.7395669234392042,0.7278876700230903,6.208810024750999,0.059201276479710914,0.8671678208598476,0.008268483286230213,143.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.9732424074349137,0.965441852409956,6.124794492973205,0.038984558024646586,0.9049390795329844,0.005759972860362609,109.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.26034062501245053,0.27783957395830955,5.639681282449256,0.06293898253384292,0.8666040639347934,0.009671322777315127,91.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.39151926988153,0.32744491915447627,3.8771556562442733,0.04812881318582932,0.815404287584127,0.010121966747674006,27.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.08735191991631619,0.08079313589591118,6.206072216918757,0.046788485291738534,0.8667854385929795,0.006534822078631257,143.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0.0,5.946443500331679,0.03194026688722705,0.855087092012343,0.004592948697683545,124.0,0,1.039584426882272,0,1,1,0,0,1,0
0.037622360322278454,0.04541469233379414,6.146992924195239,0.041215394938516524,0.858533992450359,0.005756443516911206,143.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,0.0,5.07454828539996,0.05753695636039882,0.8121970484582478,0.009208966691210381,76.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.09377790984777166,0.08735191991631619,5.5143187094054245,0.015277176801126799,0.8937416108163989,0.002476071718465876,72.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.07408838368729646,0.07408838368729646,3.5885005713515334,0.029992884020959613,0.8303008501220926,0.006939699912277534,20.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0.0,5.963038073136834,0.03201848480108219,0.8248979990294629,0.004429283147352794,150.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.08079313589591118,0.06722154475830686,4.615397375982394,0.0274486503638906,0.8559209360497911,0.005090325404053414,42.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.08079313589591118,0.06722154475830686,4.718302444437332,0.04297015099159435,0.8360068516603473,0.007613615504492425,50.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.011407757737461138,0.011407757737461138,4.02734059334951,0.03744640249940969,0.8129150201226105,0.007558522140291521,31.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.06017244203200856,0.037622360322278434,4.177872238389954,0.018215583093391524,0.9112118665600489,0.003972896853687778,24.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.09377790984777166,0.07408838368729646,3.7847914635876436,0.025141734287951672,0.8254792624786667,0.005483520156162069,24.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.06017244203200856,0.06017244203200856,4.07282947952891,0.029894670344792405,0.8565564332859141,0.006287145664579946,27.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.36218071725715634,0.26915586965420646,3.905913653412379,0.04203274266828666,0.8518965319341276,0.0091675215798767,24.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0.0,5.995156192202711,0.03700454710159,0.8293410651016698,0.005119031018199688,150.0,1,2.2218927664720436,0,1,0,1,0,1,0
0.7490593447969769,0.7999936823666834,4.862719549718038,0.039847107863981185,0.8803593746940214,0.007214023881869496,46.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0454146923337941,0.037622360322278434,4.091500110758733,0.034091915905148644,0.8258655601072105,0.00688142208528803,31.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.11835001140827503,0.08079313589591118,3.7760199285882066,0.041326772694964986,0.7941344410083565,0.008691430170779285,27.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.731816079376955,0.7583373241205442,4.505898268757229,0.017311839804803178,0.9095114497805117,0.0034943790516551486,31.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.39509256051498204,0.303151590366192,3.683307169048663,0.04915396388578554,0.8522370312930108,0.011373156333612387,20.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.6972688157923281,0.6246538232507122,3.54676217899408,0.04005174924248276,0.820643495478264,0.009267102173648411,20.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.218877726539011,0.2043246709802796,6.101401657167142,0.03044746085902867,0.8880753651659283,0.00443170953824923,117.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.06722154475830686,0.06017244203200856,4.079982384463165,0.04975373235296603,0.7954293750188166,0.009699938995099484,35.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0.0,5.21555679679517,0.0401626872355078,0.8181214960255112,0.006299990402886362,83.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.7509319796338465,0.6930283686032681,3.391686549164755,0.04163525364019321,0.7847623733437306,0.009633490591721278,20.0,1,-0.5368266925707568,1,0,0,0,1,1,0
0.4021791902022728,0.3392404417949342,6.047626063114398,0.05325310076903585,0.8446556898375146,0.007437717560019363,143.0,0,0.2513788671557577,0,1,0,1,0,1,0
0.16866093149667025,0.15796854699966337,4.07203227888594,0.04006888102758967,0.8219359960259537,0.008087867035785802,31.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.2990065777216771,0.32346243587218554,3.826448789416559,0.044901500231080714,0.8047401305867974,0.009443230825261502,27.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.09377790984777166,0.08735191991631619,3.8812774827576297,0.027612412778445675,0.846523277376239,0.006022385739055152,24.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.7709729679004811,0.6887498056988562,4.76357011995577,0.04747011220145343,0.8440275513373614,0.008410935822117082,50.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.7564987103663676,0.8032566997760642,4.7400296221502956,0.04782782267881973,0.8581472716084024,0.008658873216108833,46.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.02946405184492225,0.02946405184492225,4.8541943796226175,0.03384344491077057,0.8600847038620898,0.005996510855837645,50.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.12424761932804057,0.10008207543778838,3.579859911749428,0.0270677691275159,0.8283015897428356,0.006262892054945518,20.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,6.176639706691736,0.03981733590576207,0.8781840229631538,0.005661160418910996,131.0,0,0.6454816470190149,0,1,1,0,0,0,1
0.0,0.0,5.857763702369754,0.04634751809737254,0.8277400508797909,0.006549205283332117,135.0,0,1.4336872067455293,0,1,1,0,0,0,1
0.0,0.0,6.0228374253157675,0.05732516667084963,0.833170353716897,0.007930087767482418,150.0,0,1.2366358168139007,1,0,1,0,0,1,0
0.020814071335501033,0.020814071335501033,3.9804084843488505,0.047814135657864354,0.7381628662167429,0.008867084763200922,42.0,1,-0.1427239127074995,0,1,0,1,0,0,1
0.832722637493494,0.8499431123430718,6.172503623298278,0.04382381756529145,0.8875941011442183,0.006301780336548099,124.0,1,0.8425330369506435,0,1,0,1,0,1,0
0.09377790984777166,0.09377790984777166,6.180953836978775,0.055536123302233883,0.8550434174127524,0.007682600114905394,150.0,1,-0.33977530263912814,1,0,1,0,0,0,1
0.0,0.0,6.230127558865955,0.03878947657843575,0.8857888339012312,0.005515021145458863,131.0,0,0.6454816470190149,0,1,1,0,0,1,0
0.05291508034484766,0.0454146923337941,3.8804721714204446,0.021262600064692775,0.8978567172394332,0.00491970241009918,20.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.39151926988153,0.3546271671967254,3.9997526578784117,0.027625259741993646,0.8411876529273361,0.005809866107121176,27.0,1,-0.5368266925707568,0,1,1,0,0,1,0
0.02946405184492225,0.02946405184492225,5.185335431795283,0.07528869698063748,0.7911000291754536,0.011486410312580853,94.0,1,-0.1427239127074995,0,1,0,1,0,0,1
0.9032906780348733,0.8763462289152606,4.165255844532186,0.04140924412731557,0.8759946145175883,0.008708774730942517,27.0,0,-0.7338780825023853,0,1,0,0,1,1,0
0.05291508034484766,0.0454146923337941,3.9687542049992794,0.03454916258672598,0.8656023259459692,0.007535320644670889,24.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.06017244203200856,0.05291508034484766,6.357138858007027,0.024195314173649268,0.9038470822268767,0.003440048205313452,131.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.5407504779634866,0.5059192440727412,6.179896358053478,0.04973758965471678,0.8732594870253321,0.007028244409172433,135.0,0,-0.33977530263912814,0,1,1,0,0,0,1
0.12424761932804057,0.10008207543778838,3.4494157804661127,0.03273649874854746,0.8623539451165282,0.008184124687136866,16.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,4.046046954508395,0.05338903019798903,0.8166908820358063,0.010776526978968255,31.0,1,0.2513788671557577,0,1,0,0,1,1,0
0.10008207543778838,0.08735191991631619,2.5010195680895118,0.02435752900706326,0.7889838298860543,0.007683944887018019,9.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.35081592989560495,0.2948328193632007,3.210426589746061,0.03186355035923522,0.8026066474365152,0.007965887589808806,16.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.4561861025695263,0.4021791902022728,3.9759358599714516,0.03370245919483764,0.8361787441159029,0.007087961424850317,27.0,0,-0.7338780825023853,1,0,0,0,1,1,0
0.22364166448448083,0.18426059333965514,5.97468112091163,0.028410102617673776,0.8954286956691968,0.004257837467129978,102.0,0,0.05432747722412909,1,0,0,1,0,1,0
0.0,0.0,4.3960450352406575,0.045935226923833145,0.8570486402715538,0.008955486911539638,35.0,1,-0.5368266925707568,0,1,0,1,0,1,0
0.0,0.0,3.909914881313857,0.023808953129289746,0.7892127474069613,0.004805815441623156,31.0,1,-0.7338780825023853,0,1,0,1,0,0,1
0.0,0.0,6.253363756415719,0.03327677016446051,0.8650602573055755,0.0046033482909470826,150.0,0,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0.0,3.595617343370729,0.029986730006240764,0.8319475161153594,0.006938276007348123,20.0,0,-0.33977530263912814,0,1,0,0,1,0,1
0.0,0.0,4.28575785896467,0.06497004147081484,0.7593669496273501,0.011511640142164598,50.0,0,2.418944156403672,0,1,0,1,0,1,0
0.0,0.0,4.822996442987099,0.03927109590392875,0.8731678002992815,0.007109741180845248,46.0,0,-0.5368266925707568,0,1,0,0,1,0,1
0.0,0.0,5.468649782094368,0.029625536980688195,0.8752742041785128,0.0047416582405835055,76.0,1,0.4484302570873863,0,1,0,1,0,0,1
0.0,0.0,4.35605430445788,0.04543876783796467,0.8792655824568474,0.00917177378350928,31.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0.0,4.566684969507301,0.03907231027728937,0.8701882710477327,0.0074452839101146195,38.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0.0,5.8555837437826765,0.03318761867033299,0.8852366742877029,0.005017244815335067,98.0,1,0.05432747722412909,0,1,1,0,0,0,1
0.0,0.0,4.17422322977683,0.03649312082409817,0.8138024780436123,0.007114663141717949,35.0,0,-0.1427239127074995,0,1,1,0,0,1,0
0.0,0.0,6.289941702804247,0.03781325930702198,0.8888096088621408,0.0053432590956277205,135.0,0,0.05432747722412909,0,1,1,0,0,0,1
0.0,0.0,6.118649698117775,0.03538806415021122,0.8510151601071746,0.0049219649047630865,146.0,0,1.2366358168139007,0,1,0,0,1,0,1
0.0,0.0,5.583296137737832,0.04576701684898325,0.8758057417314185,0.007179095492953476,83.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0.0,3.4463813355443755,0.03129626002374866,0.8615953338860939,0.007824065005937166,16.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,3.634258142240415,0.04100044366389394,0.840888155112893,0.00948660939370913,20.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,4.1554739884952925,0.04653166814250335,0.83877862889345,0.009392374711705702,31.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.0,0.0,5.730569422163141,0.06976978043503083,0.8466922807029219,0.01030849295572788,109.0,0,1.039584426882272,0,1,0,1,0,1,0
