entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.9906049558738163,0.989236669894532,6.422986686813945,0.029975183373902096,0.902239057916052,0.004210623893032791,139.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.3733433210798535,0.5118645037875602,6.165107519924857,0.02813540031659668,0.8865305557619326,0.004045816232506017,124.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.9849900098451575,0.15252732850878203,3.810749962979512,0.14409424364114634,0.5271608164678016,0.01993330443196686,150.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.9938858724897721,0.9832692110965187,5.81530257116165,0.04446018455540118,0.871542546093653,0.00666327194037432,102.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.38792567937193734,0.5235844710556565,5.230843852911929,0.055576541665382784,0.8718073088186546,0.009262756944230474,64.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.18426059333965522,0.10008207543778842,5.523205533341311,0.06873740554455209,0.7640536814961162,0.009508801989310518,150.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.3546271671967254,0.7199235808145241,3.1226945152824994,0.07654620390526544,0.4319785360487841,0.01058903358662251,150.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.4464049375696702,0.7900156893384529,3.4207551973411996,0.0759260875885794,0.47577728348270876,0.010560214225923558,146.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.9845686584264312,0.23768828956288537,4.0023566709309595,0.0795683499540177,0.5536667666313273,0.01100710273154734,150.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.8096893113439168,0.9780489236102554,6.035346047945344,0.06811252182069952,0.8349007363928411,0.009422358581250729,150.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.9418499821369986,0.4594130327047206,4.139566493257774,0.11238127116016217,0.5726477133394265,0.015546284389165265,150.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.9358415530325216,0.11236071009937681,4.533242987618483,0.09604234872363843,0.6271070256027562,0.01328603646539242,150.0,0,1.039584426882272,0,1,1,0,0,1,0
0.7056366064601749,0.3194539658094463,3.045563770757561,0.08698098432701654,0.4213086399250446,0.012032530908732731,150.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.3806766127065658,0.8297494277867028,3.4800534508169876,0.10166724722042657,0.48141385194684744,0.014064157862209783,150.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.10627369308465984,0.48464773973144537,6.028171218270225,0.0533493808490399,0.8384309198233417,0.007420122759900873,146.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.08079313589591118,0.4496822131225001,5.783624364985255,0.048842423869306255,0.8316740147738944,0.0070234462315012045,124.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.9873944843383377,0.1893518474613519,3.9678178673677555,0.07984370811234978,0.5488888347116052,0.011045194454430666,150.0,0,1.4336872067455293,0,1,0,1,0,1,0
