entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.1183500114082751,0.8908512966034441,3.814245908148267,0.02161828277701524,0.8825334027792688,0.005001999640528193,20.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.15252732850878203,0.8513308265508037,3.977488259131158,0.02957736472274099,0.8365052290556623,0.0062204131452707,27.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.10008207543778842,0.8554508105601307,4.087933130441227,0.02905752187508811,0.8597328808686268,0.0061110850386821925,27.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.06722154475830688,0.7077052118041788,3.50777281699319,0.021274093924938738,0.8116222065662594,0.0049223618389452085,20.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.6048125901165883,0.8513308265508037,3.5299664827262704,0.02526266016335139,0.8824916206815676,0.006315665040837848,16.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.011407757737461145,0.2990065777216771,3.9136067026267596,0.042791213588446356,0.789957938166795,0.00863736737656744,31.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.011407757737461145,0.3154190889380809,3.554711311092594,0.041629731282176355,0.8224827514593891,0.009632212838390889,20.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.10008207543778842,0.7527960664084545,3.2905637603572915,0.031201723177494922,0.8226409400893229,0.0078004307943737305,16.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.22836402584056475,0.9331717984240897,4.740696633054652,0.03267045945211848,0.8791575609085127,0.006058704799926772,42.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7239235920856688,0.8096893113439168,3.890499611146825,0.021277355956066266,0.9001768483258903,0.0049231166018787525,20.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.029464051844922262,0.36964442262776986,3.4854544998858037,0.029750914032247326,0.8064582342332193,0.006883713328650989,20.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2691558696542066,0.9996508396313202,4.039039517085184,0.03459396411022272,0.8809318541754474,0.007545092049233019,24.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.052915080344847695,0.5206755312572332,3.402659825289194,0.02883338068544273,0.787301350365912,0.006671416102352844,20.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.8471460081459877,0.586851742115917,4.108112350344822,0.028834602911880357,0.8959969355689752,0.0062889506527796105,24.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.7138555955076475,0.8513308265508037,3.179125263667431,0.015720978760314013,0.8867945656413181,0.004385256123920838,12.0,1,0.5907190291065111,0.9447543314194634,3.238256473533907,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.020814071335501047,0.43979890827156226,3.602580015617697,0.02625484009199303,0.83355852677868,0.006074797987280586,20.0,1,0.5907190291065111,0.23896983271762162,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.2691558696542066,0.9697686402763742,3.703543571774234,0.02403094417164285,0.8569192939964342,0.005560236922976648,20.0,1,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.23768828956288537,4.000437185048211,0.03337298955804621,0.8413316157801877,0.007018670692600288,27.0,0,2.6458255673426074,-0.7709466279541005,-0.2722078165754,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.1893518474613519,0.9139014134928694,4.14170411070516,0.035096979007427885,0.8710414513110329,0.007381242772086365,27.0,0,-1.017625218208695,-0.43177337471377747,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.1300588461790969,0.8080927832245586,2.928135943709614,0.034263773270421884,0.8167828654053106,0.009557637845173933,12.0,0,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9475511987417433,0.5628977911449632,4.306392058867708,0.03744743677375611,0.9056769601611615,0.007875567351849576,27.0,1,-0.03474817818273565,1.7943403556179334,2.235266676359819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.16866093149667033,0.8988610370442902,3.476286989207373,0.029657800242486248,0.8690717473018432,0.007414450060621562,16.0,1,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.08735191991631625,0.8064885192927098,3.535500257447301,0.024764593764412087,0.8180377321940251,0.005729987454836971,20.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.1943918578315763,3.641373838007026,0.047229720729310185,0.84253457208476,0.010927928390382246,20.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.020814071335501047,0.3314018216238569,3.202164559009289,0.02214813074131004,0.8005411397523222,0.00553703268532751,16.0,1,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.15796854699966348,0.8443198937773437,4.464996173997334,0.02828833752235756,0.8704912868420184,0.005515066614360129,35.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.3314018216238569,0.9995123141215677,3.0540583914403476,0.02290866080689731,0.8519080438989219,0.006390209326398519,12.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5574381850279891,0.9219189385491551,4.290229783332993,0.021310215386980195,0.9022778733210709,0.004481749647554034,27.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.8540846597591107,0.6123371577474704,3.5035796805585355,0.02380015932644941,0.8758949201396339,0.005950039831612353,16.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.052915080344847695,0.5350826097473704,3.195159151826741,0.03843267980428469,0.7987897879566852,0.009608169951071173,16.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.029464051844922262,0.60228160255664,3.718447771745079,0.036618501627441784,0.8603678011542643,0.0084727234751452,20.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
