entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.997895527159741,0.976500468757824,3.87905327793755,0.019956899622022965,0.897528416200697,0.0046175917747523516,20.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9992612140227841,0.9909324035683699,4.222810252997592,0.02098088067340037,0.9210130404192831,0.004576020124504914,24.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9988455359952018,0.9845686584264312,3.1196630069088114,0.0299052530459791,0.870207988586005,0.008341859375087824,12.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9983373765218819,0.9974015885677396,4.706220441819623,0.030146266939094564,0.9175201341536967,0.005877286716194839,35.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9992612140227841,0.9964625048848765,3.611931776360252,0.03275329075854398,0.902982944090063,0.008188322689635995,16.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9987271686073539,0.9790514648094593,3.5472057921520226,0.019555512557236723,0.8868014480380056,0.004888878139309181,16.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9997114417528099,0.9909324035683699,3.8417863835650734,0.026559254643878392,0.8889056687707797,0.006145232882355621,20.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9999884584088952,0.9866165198488093,3.462041062685919,0.020821211775452066,0.8655102656714797,0.005205302943863017,16.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9938858724897721,0.9977366703420345,3.9701545147996042,0.02143864679767385,0.9186072576024829,0.004960435788608987,20.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9999971146079947,0.9881489563064276,2.860611655526175,0.01705972563957632,0.9024225034423843,0.005381744246887289,9.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
