entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.6972688157923281,0.9993506898146103,3.5889585563204243,0.020767738759915493,0.8304068178658486,0.004805202285637927,20.0,1,1.0563664366132597,0,1,1,0,0,1,0
0.6599872509666215,0.9974015885677396,3.8258099700941983,0.032391382206769063,0.8852090747691873,0.007494660136777035,20.0,0,-0.5443072203455928,1,0,0,1,0,1,0
0.6645217109262895,0.9987271686073539,2.9718215116049485,0.030807958783478778,0.8289686463964776,0.008593662772562167,12.0,1,0.8562822294934033,0,1,1,0,0,0,1
0.6172971637757392,0.9944066525627802,2.6556446730839856,0.03856795702308201,0.8377626195811164,0.01216683581016384,9.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.6531091121418667,0.9936167534536142,4.067911157200564,0.045513114186123416,0.8872288828012733,0.00992660554562109,24.0,1,-0.1441388061058796,0,1,1,0,0,1,0
0.6599872509666215,0.9970433402104208,3.4099382961611924,0.03221061794602248,0.8524845740402981,0.00805265448650562,16.0,0,0.6561980223735466,1,0,1,0,0,1,0
0.6319118609672983,0.9983373765218819,4.172419124950549,0.037770056375758754,0.8775011234339619,0.007943417453845839,27.0,1,-0.5443072203455928,1,0,0,1,0,1,0
0.6800770457282798,0.9997114417528099,3.77352721188375,0.03560604353360893,0.8731119835953898,0.00823846273049503,20.0,1,1.456534850852973,0,1,1,0,0,0,1
0.6577047787442195,0.9909324035683699,3.50697203384114,0.026830336222647595,0.876743008460285,0.006707584055661899,16.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.6822597925960409,0.9951442089848421,4.101752873489503,0.013772433031801817,0.8626393098939168,0.002896479259611394,27.0,0,-0.5443072203455928,0,1,1,0,0,1,0
0.6930283686032681,0.9990649315776107,2.9959925856729823,0.0503204926889054,0.8357109969965666,0.014036546457259422,12.0,0,-0.3442230132257362,0,1,0,0,1,1,0
0.6048125901165883,0.9902716614103877,3.2648190183186814,0.03987393484908091,0.8162047545796703,0.009968483712270227,16.0,1,-0.7443914274654493,0,1,1,0,0,1,0
