entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.0,0.0,4.550381063509418,0.03148622562262431,0.8670815387317627,0.005999744764379122,38.0,1,1.0563664366132597,0,1,1,0,0,1,0
0.0,0.0,3.719163467579918,0.03149409967815868,0.8605333975776954,0.007287048508607692,20.0,0,-0.5443072203455928,1,0,0,1,0,1,0
0.0,0.0,3.929143339853609,0.020211570259430222,0.8569630262484382,0.004408230221348868,24.0,1,0.8562822294934033,0,1,1,0,0,0,1
0.0,0.0,3.4593946461080898,0.032539975033065334,0.8648486615270224,0.008134993758266333,16.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.0,0.0,3.6489927863551643,0.03540777107778153,0.8442974307397086,0.008192586803946892,20.0,1,-0.1441388061058796,0,1,1,0,0,1,0
0.0,0.0,4.166551557409541,0.023262898051230614,0.8762671157863913,0.0048924181782736284,27.0,0,0.6561980223735466,1,0,1,0,0,1,0
0.0,0.0,3.3714501798001564,0.01630134531834122,0.8428625449500391,0.004075336329585305,16.0,1,-0.5443072203455928,1,0,0,1,0,1,0
0.0,0.0,3.4799352387700138,0.028124099644749823,0.8699838096925034,0.007031024911187456,16.0,1,1.456534850852973,0,1,1,0,0,0,1
0.0,0.0,3.069188850840703,0.035680967721301415,0.8561285788131118,0.009952954239862713,12.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.0,0.0,3.538599482931031,0.024319926219588325,0.8846498707327578,0.006079981554897081,16.0,0,-0.5443072203455928,0,1,1,0,0,1,0
0.0,0.0,3.2526214104203617,0.026430292424638815,0.8131553526050904,0.006607573106159704,16.0,0,-0.3442230132257362,0,1,0,0,1,1,0
0.0,0.0,3.366103283663809,0.03301145395122287,0.8415258209159523,0.008252863487805717,16.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.0,0.0,3.3687254633777877,0.024658888583837874,0.8421813658444469,0.0061647221459594686,16.0,0,-0.7443914274654493,1,0,1,0,0,1,0
0.0,0.0,2.639105964489114,0.021506823789019778,0.8325452379120403,0.0067846475166555,9.0,1,-0.1441388061058796,0,1,0,1,0,0,1
0.0,0.0,2.8636080688903247,0.024597263634583925,0.7987832699266109,0.006861233173188244,12.0,0,-0.5443072203455928,0,1,0,1,0,1,0
0.0,0.0,4.232804577395112,0.033055505469535146,0.8543877376277343,0.006672223585535278,31.0,0,-0.5443072203455928,0,1,1,0,0,1,0
0.0,0.0,4.198822084407029,0.019703915844063946,0.8830539276684402,0.00414392892262933,27.0,0,0.2560296081338335,0,1,1,0,0,1,0
0.0,0.0,2.982597065385054,0.04912435696155703,0.8319744111089225,0.01370289283407431,12.0,0,-0.1441388061058796,0,1,0,1,0,1,0
0.0,0.0,3.4326377660347496,0.03646065232387039,0.8581594415086874,0.009115163080967598,16.0,1,-0.3442230132257362,1,0,0,0,1,1,0
0.0,0.0,2.9353866162498945,0.019637631158316664,0.8188053893616483,0.005477778680911257,12.0,0,-0.3442230132257362,0,1,0,0,1,1,0
0.0,0.0,3.3303163108018863,0.024037187314316862,0.8325790777004716,0.0060092968285792156,16.0,1,0.4561138152536901,0,1,1,0,0,1,0
0.0,0.0,3.246857500227353,0.02910593565180549,0.8117143750568383,0.007276483912951373,16.0,0,-0.7443914274654493,0,1,1,0,0,1,0
0.0,0.0,3.9932195548583467,0.03548037421995476,0.8709383237551591,0.00773842189862494,24.0,1,-0.7443914274654493,0,1,1,0,0,0,1
0.0,0.0,3.0845892659265344,0.03397471281719202,0.8604244159614038,0.009477006470878738,12.0,0,3.257292714931682,0,1,0,1,0,1,0
0.0,0.0,4.301491718625549,0.026836317556173023,0.8682521743450339,0.00541688618594069,31.0,1,-0.7443914274654493,0,1,0,0,1,1,0
0.0,0.0,3.5369759758994754,0.03764515921075399,0.818379181292616,0.008710269672298918,20.0,1,-0.7443914274654493,0,1,0,0,1,1,0
0.0,0.0,3.4812850078188924,0.0321424154042299,0.8703212519547231,0.008035603851057475,16.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.0,0.0,3.6986993561699775,0.032521138245268595,0.8557984480457609,0.00752468285711175,20.0,0,-0.7443914274654493,0,1,0,0,1,1,0
0.0,0.0,3.4277728533705307,0.0319890413095492,0.8569432133426327,0.0079972603273873,16.0,0,-0.7443914274654493,0,1,1,0,0,1,0
0.0,0.0,4.112772987784347,0.03492959747847847,0.8301594709038043,0.007050507345711304,31.0,1,-0.7443914274654493,0,1,0,1,0,1,0
0.0,0.0,3.663091233114071,0.03814999507220531,0.8475595041591125,0.008827077691860474,20.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.0,0.0,2.8414835067637094,0.040776915255429286,0.7926117793957713,0.01137443285591594,12.0,0,2.256871679332399,0,1,1,0,0,1,0
0.0,0.0,3.6494612105597612,0.024123826658606667,0.8444058138951689,0.005581727906844177,20.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.0,0.0,3.2901292089259835,0.03182565207450829,0.8225323022314959,0.007956413018627073,16.0,1,-0.1441388061058796,0,1,0,1,0,1,0
0.0,0.0,3.724201855946447,0.04056665421158283,0.8616991708751478,0.009386239965345851,20.0,0,-0.5443072203455928,1,0,1,0,0,1,0
0.0,0.0,3.642785370090742,0.03318468563730904,0.8428611698561079,0.007678213267028911,20.0,0,-0.5443072203455928,1,0,1,0,0,1,0
0.0,0.0,3.980724034485282,0.014178429250864117,0.8682129971312011,0.003092376273226673,24.0,1,-0.1441388061058796,1,0,1,0,0,1,0
