entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.7118146702143198,0.9832692110965187,4.551434957338451,0.022330063692858216,0.8873433074958914,0.004353447376385579,35.0,1,1.0563664366132597,0,1,1,0,0,1,0
0.6197604376555949,0.9986030202378096,3.085742814193279,0.02169281708049045,0.8607461901128802,0.006051058295903144,12.0,0,-0.5443072203455928,1,0,0,1,0,1,0
0.6972688157923281,0.9902716614103877,3.450800447690549,0.027678776153495836,0.8627001119226373,0.006919694038373959,16.0,1,0.8562822294934033,0,1,1,0,0,0,1
0.5789769306918972,0.9987271686073539,3.052063539589934,0.027806265745102716,0.85135159404763,0.007756361674497076,12.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.6645217109262895,0.9930610464600562,2.9761654973382266,0.03583172376165172,0.8301803705727847,0.009995006573832729,12.0,1,-0.1441388061058796,0,1,1,0,0,1,0
0.7014714598838974,0.9873944843383377,3.351424382725449,0.024427013145755443,0.8378560956813622,0.006106753286438861,16.0,0,0.6561980223735466,1,0,1,0,0,1,0
0.5574381850279891,0.9998586112670831,3.941876071983395,0.022511903020937522,0.8597400897746466,0.004909942669628532,24.0,1,-0.5443072203455928,1,0,0,1,0,1,0
0.7337669895308356,0.9621696332193179,4.319109985257962,0.019921871581295113,0.9083516662156091,0.004189767175822934,27.0,1,1.456534850852973,0,1,1,0,0,0,1
0.60228160255664,0.997895527159741,4.445589278680212,0.02800861788766358,0.897338135220777,0.005653513937051977,31.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.597185045253784,0.9997662707810439,4.908025682097913,0.027169856865750113,0.9101885696426075,0.005038623422088705,42.0,0,-0.5443072203455928,0,1,1,0,0,1,0
0.5997391093497058,0.997043340210421,3.376408472636811,0.040564027022041864,0.8441021181592028,0.010141006755510466,16.0,0,-0.3442230132257362,0,1,0,0,1,1,0
0.5683070291874017,0.9991659615315873,3.8179917603907585,0.019542407868187332,0.8834001113778969,0.004521687413380397,20.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.6343095546405662,0.9999278640456615,4.621626607086946,0.02681561708757869,0.9010278028759691,0.005227946478872634,35.0,0,-0.7443914274654493,1,0,1,0,0,1,0
0.6123371577474704,0.9951442089848421,3.806856053880793,0.03572979156349637,0.8808235515033497,0.008267095328532434,20.0,1,-0.1441388061058796,0,1,0,1,0,0,1
0.6343095546405662,0.9999278640456615,3.156603913524561,0.024743399864899974,0.8805123938924255,0.006901996843738944,12.0,0,-0.5443072203455928,0,1,0,1,0,1,0
0.6073321363584707,0.9988455359952018,3.868634968241082,0.02909362857326626,0.8951178463189832,0.006731631793616057,20.0,0,-0.5443072203455928,0,1,1,0,0,1,0
0.6778845244622075,0.9912540071703689,3.02460027001603,0.03889685958029028,0.8436909087354743,0.010850004587904553,12.0,0,0.2560296081338335,0,1,1,0,0,1,0
0.6622595460438848,0.997043340210421,3.8028643335849424,0.03715001776169529,0.879899954393862,0.008595704728554372,20.0,0,-0.1441388061058796,0,1,0,1,0,1,0
0.6295033782281994,0.9991659615315873,3.8333895522868504,0.020817511232888837,0.8869628249534205,0.004816718551499028,20.0,1,-0.3442230132257362,1,0,0,0,1,1,0
0.597185045253784,0.9966619137320387,3.456470286698824,0.03043855880070944,0.864117571674706,0.00760963970017736,16.0,0,-0.3442230132257362,0,1,0,0,1,1,0
0.6734699876903987,0.9964625048848765,3.0570312516622726,0.02755965824738994,0.8527373022862349,0.0076875722526654,12.0,1,0.4561138152536901,0,1,1,0,0,1,0
0.5894527611178121,0.9995123141215677,4.01301632296783,0.028982682267438827,0.8752560838472796,0.006321247395781371,24.0,0,-0.7443914274654493,0,1,1,0,0,1,0
0.6295033782281994,0.9996508396313202,3.4663316953078906,0.04098563640664881,0.8665829238269727,0.010246409101662203,16.0,1,-0.7443914274654493,0,1,1,0,0,0,1
0.8414646362081757,0.8908512966034441,3.07480096927866,0.0174440164735928,0.8576940396615388,0.004865885339130797,12.0,0,3.257292714931682,0,1,0,1,0,1,0
0.5546892893228762,0.9999884584088952,3.7934720372941113,0.02209578256380295,0.8777267816606228,0.005112482687979292,20.0,1,-0.7443914274654493,0,1,0,0,1,1,0
0.60228160255664,0.999953833266239,3.4161295210476794,0.02467914036024755,0.8540323802619199,0.006169785090061887,16.0,1,-0.7443914274654493,0,1,0,0,1,1,0
0.6098403047164004,0.9993506898146103,2.9644150268240894,0.03524122117004192,0.8269026597147846,0.009830290041514452,12.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.6123371577474704,0.9992612140227841,4.312803633874423,0.024393906077455292,0.8705354741055131,0.004923887659903881,31.0,0,-0.7443914274654493,0,1,0,0,1,1,0
0.6123371577474704,0.9987271686073539,4.39753250089149,0.01452249410595755,0.8876379185200445,0.0029313521701814635,31.0,0,-0.7443914274654493,0,1,1,0,0,1,0
0.6414384444177837,0.997043340210421,3.706989613792846,0.03575197191717605,0.8577166330411743,0.00827222737913407,20.0,1,-0.7443914274654493,0,1,0,1,0,1,0
0.597185045253784,0.9997114417528099,3.490111345591275,0.028463941301074748,0.8725278363978187,0.007115985325268687,16.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.7219280948873623,0.9594423211075276,3.8630031281842774,0.01669715200961323,0.8938147612298382,0.0038633571968411866,20.0,0,2.256871679332399,0,1,1,0,0,1,0
0.6073321363584707,0.9993506898146103,4.087409928570064,0.030810460146360043,0.8914816485254059,0.006719893595970297,24.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.6148227571490692,0.9962572968375276,3.1265245426078883,0.023546793763903548,0.8721219655655957,0.006568212013142908,12.0,1,-0.1441388061058796,0,1,0,1,0,1,0
0.5920419387483651,0.997895527159741,3.945651062936206,0.02959133016615782,0.8605634315036612,0.0064539961147999595,24.0,0,-0.5443072203455928,1,0,1,0,0,1,0
0.6197604376555949,0.9999278640456615,3.4806822387259695,0.03195110802606817,0.8701705596814924,0.007987777006517042,16.0,0,-0.5443072203455928,1,0,1,0,0,1,0
0.6295033782281994,0.9988455359952018,3.2080324101449866,0.023595584450108672,0.8948580102301362,0.006581821830873301,12.0,1,-0.1441388061058796,1,0,1,0,0,1,0
0.5709929600768897,0.9999884584088952,4.435801868860763,0.029202852004383228,0.8953625554887165,0.005894569002676994,31.0,1,-0.5443072203455928,1,0,1,0,0,0,1
0.6577047787442195,0.9962572968375276,4.0406505248335405,0.040846507663675556,0.8812832218797858,0.008908798634067537,24.0,0,-0.1441388061058796,0,1,0,1,0,1,0
0.6197604376555949,0.9996508396313202,4.012938474245313,0.02315985128590723,0.8752391047067732,0.005051262967202991,24.0,0,-0.5443072203455928,1,0,1,0,0,1,0
0.5920419387483651,0.9944066525627802,3.810981627827173,0.0257765642945157,0.8817781194313217,0.005964135387862682,20.0,0,-0.1441388061058796,0,1,0,1,0,1,0
0.60228160255664,0.9983373765218819,2.7270925546847367,0.025719268372190195,0.8603019167468988,0.008113525828052057,9.0,1,-0.5443072203455928,0,1,0,0,1,0,1
0.6800770457282798,0.9888799605926126,4.257567247638036,0.024497757068260288,0.8954086181220582,0.005152121276710306,27.0,0,0.055945401013976964,0,1,1,0,0,1,0
0.6554120818442417,0.9870084402431715,3.9424097769753175,0.029190064095878692,0.9121877297401134,0.006753944872523257,20.0,0,1.456534850852973,0,1,1,0,0,0,1
0.597185045253784,0.9999884584088952,3.3885487138425154,0.03177287148534465,0.8471371784606289,0.007943217871336162,16.0,1,-0.7443914274654493,1,0,1,0,0,1,0
0.723923592085669,0.9895875212220556,3.8926600475736066,0.023088909181081706,0.9006767262459643,0.005342270550126619,20.0,1,0.4561138152536901,0,1,0,1,0,1,0
0.6222126380063133,0.9895875212220556,3.5202040583498757,0.027123067030678363,0.8800510145874689,0.006780766757669591,16.0,1,-0.3442230132257362,0,1,0,0,1,1,0
0.6197604376555949,0.9986030202378096,3.846239295848141,0.029668549490344167,0.8899359756581932,0.0068646559681177196,20.0,1,-0.7443914274654493,1,0,1,0,0,1,0
0.6690158350565576,0.99819587904281,3.8468354832749605,0.030402351989114534,0.890073920439719,0.007034441879095376,20.0,1,0.2560296081338335,0,1,0,0,1,1,0
0.7601675029619657,0.94433082595598,4.073680348920277,0.021425260638163104,0.8884871682766301,0.00467294130209204,24.0,1,1.6566190579728293,0,1,0,1,0,1,0
