entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.9992612140227841,0.9881489563064275,3.6026128689336345,0.028004736058582506,0.8335661283202181,0.006479685789245484,20.0,0,-1.017625218208695,-0.07937699269215527,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9995844639313985,0.9918796925533511,3.2212175983913647,0.0361540152451767,0.8053043995978412,0.009038503811294176,16.0,1,-0.03474817818273565,0.3140110885514943,-0.2722078165754,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9998961234639353,0.9895875212220556,3.544461536612592,0.02497823523225998,0.7730622739128387,0.005447860310380126,24.0,1,-0.30280555273527,-0.3653271525877493,0.22928708201164383,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9992612140227841,0.9870084402431714,3.1928044214193796,0.029871927517807227,0.7982011053548449,0.007467981879451807,16.0,1,-1.106977676392873,-0.7051615622671373,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9987271686073539,0.9881489563064275,3.4024077167725153,0.04795362046205922,0.7872430179478005,0.01109542301705253,20.0,1,-0.03474817818273565,1.2637623132683053,0.9815294298922096,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9998586112670831,0.9918796925533511,3.1899167641294577,0.01890299296466771,0.7974791910323644,0.004725748241166928,16.0,1,2.5564731091584294,-0.345823037635333,0.22928708201164383,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9998153271549207,0.9909324035683699,3.6667027621039936,0.026550022273637265,0.8483951332835755,0.0061430967130259966,20.0,1,0.5013665709223329,-0.4344180004700373,-1.2751976137494878,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9975720245861465,0.9832692110965187,3.7405743715787154,0.02086970767583662,0.7866798888252895,0.00438910650700798,27.0,1,-1.3750350509454072,-0.9405332545742621,-0.7737027151624438,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9993506898146103,0.9902716614103877,3.650816346858074,0.021795235068315006,0.7962587145006849,0.004753634313233084,24.0,1,-0.8389203018403386,0.04855677826691395,-1.0244501644559658,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.997895527159741,0.9795438195294626,3.5396921506379306,0.039897205144349364,0.8190076449502295,0.009231344036367897,20.0,1,-0.7495678436561605,1.7133486918324763,0.48003453130516577,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9995844639313985,0.9899325174518773,3.7313900127768624,0.03552088508616577,0.8138321768585811,0.007747257492417619,24.0,1,-0.6602153854719823,-0.9739216547470424,-1.2751976137494878,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9999740313334506,0.9941491714808931,3.537307979499426,0.03720513329022459,0.8184559996923353,0.008608457261062847,20.0,1,-0.12410063636691375,0.17682112744551565,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9980485963165613,0.9873944843383375,3.5724131400677175,0.040273636240020144,0.8265785690173126,0.009318441990661975,20.0,0,-0.6602153854719823,-0.6790458829240714,0.22928708201164383,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.9997114417528099,0.9977366703420345,3.9887834933078947,0.04903351114261343,0.8388807288275493,0.010312233700650817,27.0,1,0.054604280001442455,1.2783077549277344,3.238256473533907,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0
0.9998153271549207,0.9888799605926126,4.005513381011334,0.03395948753916681,0.8423991901362189,0.0071420170348331724,27.0,1,0.5907190291065111,0.9447543314194634,3.238256473533907,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.9998961234639353,0.992183779438731,2.8827275003179866,0.02481103157544756,0.8041165004482178,0.0069208622322985405,12.0,1,0.5907190291065111,0.23896983271762162,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1.0,0.9944066525627802,3.552097734981337,0.027239498665581847,0.8218780268888096,0.006302626528609969,20.0,1,-1.106977676392873,-0.02053406961537408,-0.5229552658689219,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9991659615315873,0.9877746553159469,3.4818858193300954,0.04338552926967474,0.8056325193029015,0.010038466239407767,20.0,0,2.6458255673426074,-0.7709466279541005,-0.2722078165754,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9992612140227841,0.9902716614103877,3.737370645617566,0.03665687007033369,0.8151365785499282,0.00799502069309574,24.0,0,-1.017625218208695,-0.43177337471377747,-0.2722078165754,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9927744539878083,0.9748983373999442,3.9032064354206155,0.03781450300692111,0.8513060760707836,0.008247505405109287,24.0,0,-0.7495678436561605,0.07037494075605753,-0.5229552658689219,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9998153271549207,0.9918796925533511,3.3603974447241614,0.0410738060346692,0.8400993611810403,0.0102684515086673,16.0,1,-0.03474817818273565,1.7943403556179334,2.235266676359819,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9999884584088952,0.9946583178227809,3.438178688947739,0.02327638575513753,0.8595446722369348,0.005819096438784382,16.0,1,-0.8389203018403386,-0.005327471516880064,-0.0214603672818781,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9983373765218819,0.9870084402431714,3.803878037587821,0.035900394243440506,0.829642126187405,0.007830030068467036,24.0,1,-0.21345309455109185,0.8726882795613832,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9988455359952018,0.9849900098451574,3.5887367742802616,0.02351179731962155,0.8303555023336848,0.005440117651988448,20.0,1,0.5907190291065111,-0.6370624490434467,-1.442362579945169,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9999884584088952,0.9953784388202257,2.6080983725262827,0.04027339790056956,0.8227634317340635,0.012704842506445796,9.0,1,-0.21345309455109185,-0.11772406615792279,-1.0244501644559658,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9992612140227841,0.9895875212220556,3.8841185707332597,0.03436598637542524,0.7840057856790795,0.0069367429593724834,31.0,1,-0.48151046910362616,-0.5312774187930536,0.22928708201164383,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.9972253609153698,0.9805107178796568,3.8393237192994016,0.03603089149731688,0.8074478560328743,0.007577653831120684,27.0,1,-1.017625218208695,-0.36598830902681423,1.2322768791857315,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9986030202378096,0.9974015885677396,3.350144405610022,0.025972416253885352,0.8375361014025055,0.006493104063471338,16.0,1,-0.21345309455109185,0.9450849096389959,1.7337717777727755,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.9988455359952018,0.9892366698945321,3.596731220615065,0.03663155090297637,0.8322052430418333,0.008475742793201436,20.0,1,0.5907190291065111,2.329546493041016,1.2322768791857315,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9988455359952018,0.9991659615315873,4.171042629090648,0.032720633048543474,0.8419211447769477,0.006604629893236573,31.0,1,0.23330919636979866,-0.1887983833574057,-0.7737027151624438,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9994343896240241,0.9885173903891564,3.5500621885578547,0.03560483857054526,0.8214070457945406,0.008238183928294434,20.0,1,-1.106977676392873,-0.8423515233731159,-0.6901202320646033,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9999278640456615,0.9946583178227809,3.778200373880923,0.04417073531275886,0.8240417175247694,0.00963382695186958,24.0,0,0.7694239454748673,-0.5121038820601698,-0.7737027151624438,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9997662707810439,0.9938858724897721,3.2747966664183332,0.03555236925041725,0.8186991666045833,0.008888092312604312,16.0,1,-0.30280555273527,-0.6281368371160697,-0.2722078165754,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9980485963165613,0.9885173903891564,3.6729197559241897,0.024702151072067115,0.8498336102049178,0.005715539576257304,20.0,1,-0.6602153854719823,-0.6965665285592928,-1.2751976137494878,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.99819587904281,0.9877746553159469,3.3939130498653016,0.039071417992219575,0.7852775370974221,0.009040274880657813,20.0,1,0.054604280001442455,-0.11607117506026039,1.2322768791857315,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9986030202378096,0.9858150371789198,3.5612751570995202,0.02613563448032921,0.8240014824199277,0.006047216405855173,20.0,1,0.054604280001442455,-0.22152562709112109,0.22928708201164383,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9994343896240241,0.9902716614103877,3.518844185205083,0.026420908222922958,0.8141838799603607,0.006113222534677901,20.0,1,-0.48151046910362616,-0.18780664869880825,1.2322768791857315,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9984730898903078,0.9885173903891564,2.994116437921275,0.03512712662160311,0.7485291094803187,0.008781781655400778,16.0,0,1.4842436109482922,-0.42879817073798515,-0.7737027151624438,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9994343896240241,0.9862187199222405,3.0366570017498464,0.03389907882068364,0.7591642504374616,0.00847476970517091,16.0,1,0.7694239454748673,0.018143582069925918,-0.10504285037971874,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.9988455359952018,0.9970433402104208,3.681147173024094,0.025300257253936385,0.8517372552724136,0.005853928315898032,20.0,0,-1.106977676392873,0.9252502164670472,1.2322768791857315,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9991659615315873,0.9888799605926126,2.828459327098561,0.03744284814545193,0.7889787763552853,0.010444418355260315,12.0,1,-0.3921580109194481,0.3447548629680148,1.2322768791857315,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9984730898903078,0.9837082626231859,3.443307290715437,0.04207043884959372,0.7967062882857091,0.009734182967865903,20.0,0,2.288415734605895,-0.46879813530141506,-0.7737027151624438,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.9999971146079947,0.9941491714808931,3.2771460165967325,0.024690858729559298,0.8192865041491831,0.0061727146823898245,16.0,0,-0.8389203018403386,0.10541623202650027,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.9974015885677396,0.982824252303905,3.228669877502339,0.018805220392848838,0.8071674693755847,0.0047013050982122094,16.0,0,-0.21345309455109185,-0.1980545735043151,0.7307819805986877,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.9997114417528099,0.9909324035683699,3.3222679938780595,0.026086722632606394,0.8305669984695149,0.0065216806581515985,16.0,1,-0.30280555273527,-0.22648430038410824,-0.0214603672818781,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
1.0,0.9949041692998883,3.245374056628312,0.040416310291332115,0.811343514157078,0.010104077572833029,16.0,1,1.2161862363957578,-0.7167317999507741,-0.7737027151624438,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9996508396313202,0.9960462879344312,3.6796662265389037,0.023821573765020025,0.7738703018451352,0.005009913221749471,27.0,1,1.7523009855008265,1.137812011626431,0.22928708201164383,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
