entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.9331717984240897,0.9367188103082079,5.306335907379471,0.021230912173649318,0.926398323697413,0.003706565470324514,53.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8800650696354068,0.8837219614915761,6.663602430540999,0.02616707411196768,0.9218107018373555,0.0036198271435927696,150.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8540846597591107,0.8812908992306927,5.768739488311919,0.0245659306479035,0.895357764976333,0.0038128427889724164,87.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.8128592431848387,0.8206501291977117,5.67795596598545,0.022636391530380506,0.9463259943309084,0.0037727319217300583,64.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8096893113439168,0.8237133233102514,3.7413342653558175,0.031831161115987265,0.9353335663389544,0.007957790278996816,16.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7357090792864718,0.7452883145630642,3.2726691252968907,0.03362275120045639,0.9128879659518212,0.009378829260750373,12.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5946193440950123,0.6222126380063133,4.317446780905946,0.02828923745277711,0.9416536733347037,0.00617000410544855,24.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.897736939915567,0.9021932572871765,2.9289544311827527,0.02461055745988337,0.9239822487440813,0.007763766476710223,9.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9881489563064275,0.9888799605926126,6.171452168349432,0.047379953926406176,0.9249188791261856,0.007100859357447208,102.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.932269191548067,0.9418499821369986,6.517886649526025,0.025825559500891934,0.9311266642180037,0.0036893656429845727,128.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9647995485050872,0.972108503637691,3.9933214914398656,0.02454977872779726,0.8709605565610989,0.005354412107827683,24.0,0,-0.14024359193291522,-0.625188668831701,-0.9983962391544802,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.8175566363115494,0.8267463724926178,6.6209597151750215,0.02308693782684208,0.935584603608185,0.0032623342392111014,135.0,0,-1.0889273911023873,-0.7403179747860014,-0.7378429886541339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.584238811642856,0.60228160255664,6.564306808680554,0.04273304700922796,0.9377581155257934,0.00610472100131826,128.0,1,1.6708800246633497,-0.6588477350243204,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.5350826097473704,0.5463652179575746,3.992621891602208,0.019688338488517754,0.9238057191014566,0.004555452579557742,20.0,1,1.8433679881487084,4.277177824245605,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.8568098051241517,0.8712907840103598,4.457694217111863,0.016691402190236022,0.9374973046330994,0.003510367423549242,27.0,1,1.0671721524645947,-0.706658908593382,-0.9983962391544802,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6844328071995737,0.6951533369561016,3.7727310784305876,0.021577256527103655,0.9431827696076469,0.005394314131775914,16.0,0,-0.14024359193291522,-0.6160089235064411,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.7933733558484901,0.8112781244591328,4.440211647423299,0.02901090507006495,0.9338205468379656,0.0061012810622470106,27.0,0,-1.0026834093597081,-0.38689777976349765,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7452883145630642,0.7656077043870684,3.6910169387819947,0.03086804133471801,0.9227542346954987,0.007717010333679502,16.0,1,-0.6577074823889909,0.4258921709105504,0.8254765143479438,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9697686402763742,0.9726784537702277,6.543028232404327,0.030421676524087025,0.9138471802970116,0.004248913855172076,143.0,1,-0.14024359193291522,3.3898024428038207,0.8254765143479438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9521953766259575,0.9573326906403243,5.911370173079053,0.03885228930081043,0.9272680172003411,0.006094439057077598,83.0,0,-1.0889273911023873,2.040762369379177,-0.21673648765344133,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8674259744399866,0.8750927867718319,3.3121883525804443,0.02002648309732235,0.9239115756201522,0.005586246186199639,12.0,0,-1.0889273911023873,-0.37848301321534283,-0.9115451556543647,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.6844328071995737,0.6930283686032681,6.027544810584463,0.030637389261186896,0.9262039052910909,0.004707799024870818,91.0,1,-0.3127315554182738,-0.14937186947239936,0.04381676284690494,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.7950402793845223,0.8080927832245586,6.683344691129685,0.03259065466292407,0.9295560185644878,0.00453288594123926,146.0,1,-1.1751713728450666,0.005153843502807887,0.3043700133472512,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8812908992306927,0.8954686411420223,6.144247465948807,0.03278186780348291,0.9208416956424681,0.004913036283414883,102.0,0,-0.6577074823889909,-0.20253789448119594,0.04381676284690494,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
