entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.0454146923337941,0.9149263727797275,4.911909196268441,0.04425884959440661,0.6794898871549225,0.006122556324810873,150.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.0,0.08735191991631619,4.941209459107888,0.0391654464594721,0.6872503520277269,0.005447343831373429,146.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5206755312572332,0.9888799605926126,5.633321574273811,0.050704695429226836,0.7792866048335455,0.007014243626817086,150.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.0,0.18426059333965514,4.589886553846556,0.05867283969430915,0.6447428777620987,0.008241793139588734,139.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7601675029619657,0.9667082895772556,6.494490250017632,0.039277344983383464,0.898416536377692,0.005433438942800363,150.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.2468585146603582,0.6123371577474704,5.996256226486897,0.04574521497368164,0.8294932385523099,0.006328172960517792,150.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.7035587015314072,0.1943918578315763,3.9157156367234776,0.0874644331147603,0.5416812627866405,0.012099408888170706,150.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.011407757737461138,0.1943918578315762,4.347797616416062,0.057827501668901986,0.6047153975469651,0.008042964219131097,146.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.5029249112475598,0.9738003694382252,4.9445768261944245,0.06184772769093001,0.6840089699158354,0.00855571710108659,150.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.011407757737461138,0.02946405184492225,3.1956325201322646,0.09396671057038894,0.5012725889064953,0.014739784997774615,83.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.020814071335501033,0.07408838368729646,4.662427801208649,0.07315901489078361,0.6549327706999735,0.010276670946342745,139.0,0,-0.14024359193291522,-0.625188668831701,-0.9983962391544802,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.10627369308465984,4.47281330411722,0.05768038844401108,0.628297559766996,0.008102383185192474,139.0,0,-1.0889273911023873,-0.7403179747860014,-0.7378429886541339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.218877726539011,0.8896800684323527,5.004839775781402,0.0550152847885484,0.6990125297465678,0.007683837069243024,143.0,1,1.6708800246633497,-0.6588477350243204,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9873944843383375,0.16334554318340241,4.560190280067678,0.06890707220027684,0.6308347843975125,0.00953227285820195,150.0,1,1.8433679881487084,4.277177824245605,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.020814071335501033,0.13005884617909685,4.9667955115413935,0.037611873706898606,0.6976874033375356,0.005283352302354328,139.0,1,1.0671721524645947,-0.706658908593382,-0.9983962391544802,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.02946405184492225,0.8568098051241517,4.883034304123138,0.042715879916200995,0.6859214389107207,0.006000313737652425,139.0,0,-0.14024359193291522,-0.6160089235064411,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.0,0.24229218908241482,4.77907121825678,0.0890697091349098,0.6646992814802746,0.012388300772221415,146.0,0,-1.0026834093597081,-0.38689777976349765,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.17391711692221745,0.2863969571159563,4.450471370097695,0.07944348822733768,0.6251591809278833,0.011159452988272147,139.0,1,-0.6577074823889909,0.4258921709105504,0.8254765143479438,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5264795487695574,0.9983373765218819,5.892344417767367,0.023694955664177217,0.8151185788508364,0.0032778461708176877,150.0,1,-0.14024359193291522,3.3898024428038207,0.8254765143479438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.07408838368729646,0.6822597925960409,5.186261172926537,0.08032452371487228,0.7457743413398141,0.011550511393372476,124.0,0,-1.0889273911023873,2.040762369379177,-0.21673648765344133,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
