entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.9566172292852868,0.9647995485050872,5.940556353532689,0.04326095518526577,0.8446180973665495,0.006150768292452952,131.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9573326906403243,0.9521953766259575,6.45253332822571,0.020683162324284143,0.897453515782427,0.0028767269847688962,146.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9849900098451575,0.9885173903891562,6.252281783867915,0.04457661375275789,0.8649105824286517,0.006166514289722751,150.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.9885173903891564,0.9877746553159469,6.301551242692365,0.03842515075350097,0.88518098103621,0.005397593597273681,139.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.99819587904281,0.997895527159741,6.436607008408598,0.027059924776050744,0.9151457273366906,0.0038473336197944645,131.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9032906780348733,0.8988610370442902,5.771280460352758,0.026661184792958172,0.9480600721280726,0.004379687480356286,68.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.18426059333965514,0.18426059333965514,5.824044938063145,0.04281678266609636,0.8539431252696501,0.0062779558867959795,113.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9738003694382252,0.9743523445292506,6.32739299266967,0.04406189700379232,0.8753011056963755,0.00609531085095866,150.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.994149171480893,0.994149171480893,6.129864742891721,0.05041422848788371,0.8715336389623914,0.007167808402375844,131.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9991659615315873,0.9989581233509567,6.370830844528189,0.032987910120307704,0.8860898888916134,0.004588138396167812,146.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7490593447969769,0.7490593447969769,6.133401906872622,0.041621413851020264,0.8484653121728641,0.005757706152699925,150.0,0,-0.14024359193291522,-0.625188668831701,-0.9983962391544802,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.8443198937773437,0.8356661472318525,6.473886484698181,0.04203287863955569,0.9041903380921831,0.005870619269880412,143.0,0,-1.0889273911023873,-0.7403179747860014,-0.7378429886541339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6734699876903987,0.6734699876903987,6.381469957548128,0.03233153063046839,0.887569634736983,0.004496845558009664,146.0,1,1.6708800246633497,-0.6588477350243204,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.6951533369561016,0.7509319796338464,5.724613749418149,0.06136012027434909,0.7995414275131318,0.008570003200917614,143.0,1,1.8433679881487084,4.277177824245605,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.6319118609672983,0.6295033782281994,6.416097635412356,0.03776904143248371,0.9012713505939637,0.005305429704594307,139.0,1,1.0671721524645947,-0.706658908593382,-0.9983962391544802,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.6531091121418667,0.6437935214851034,6.533983165091366,0.01900243722343142,0.946009361903857,0.0027512289300649245,120.0,0,-0.14024359193291522,-0.6160089235064411,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9996508396313202,0.9997662707810439,6.335116451390814,0.027497549634898658,0.8898958969704148,0.0038625898647000408,139.0,0,-1.0026834093597081,-0.38689777976349765,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9809852696140273,0.9862187199222405,6.24598822640992,0.047277727644362603,0.8640399619680403,0.0065401733905044905,150.0,1,-0.6577074823889909,0.4258921709105504,0.8254765143479438,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.99819587904281,0.9997114417528099,6.3076790038962205,0.04632683800359207,0.8809765856399293,0.006470345041763965,143.0,1,-0.14024359193291522,3.3898024428038207,0.8254765143479438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8812908992306927,0.9139014134928694,5.993602912453295,0.04321091826826273,0.8291261918539208,0.005977590546720218,150.0,0,-1.0889273911023873,2.040762369379177,-0.21673648765344133,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9726784537702277,0.9715325521731815,6.429432088781573,0.037269308325675654,0.9085205062374314,0.005266395289599893,135.0,0,-1.0889273911023873,-0.37848301321534283,-0.9115451556543647,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.9977366703420345,0.9984730898903078,6.2969138666687945,0.03141702413734365,0.9116857693782562,0.004548649454114558,120.0,1,-0.3127315554182738,-0.14937186947239936,0.04381676284690494,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.9845686584264312,0.9854054682825988,6.1431408509405205,0.050684704045199626,0.8498125508414315,0.007011478114928722,150.0,1,-1.1751713728450666,0.005153843502807887,0.3043700133472512,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9999971146079947,0.9998961234639353,6.515060164964851,0.03449328931602404,0.9061500891448351,0.004797514742334282,146.0,0,-0.6577074823889909,-0.20253789448119594,0.04381676284690494,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.8896800684323527,0.8738324077507427,6.618953597523143,0.0344641715067843,0.9455647996461634,0.004923453072397783,128.0,1,0.37722029852316047,-0.6798846513947074,0.3043700133472512,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.9139014134928694,0.9159448069797607,6.055566995633393,0.04479113402791748,0.8376980050135959,0.0061961899925373504,150.0,1,-0.8301954458743496,1.9481999373494736,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8920157558713486,0.8954686411420223,5.655447127726535,0.047828736810787434,0.7823473474527807,0.006616397347698118,150.0,0,-1.0889273911023873,3.2222720906178286,0.3043700133472512,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9499011703918125,0.9499011703918125,6.118564755257797,0.05521445395801435,0.8594768088053584,0.007755992554787499,139.0,0,-0.5714635006463117,-0.6592302244128728,-0.7378429886541339,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8661236813986259,0.8595063876013985,6.602639177346172,0.02456727864127553,0.9274749025026259,0.0034509737319509434,139.0,1,0.03224437155244334,-0.36509588461600556,0.8254765143479438,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9946583178227808,0.9977366703420345,6.3215537627160465,0.03761939073939095,0.8829144359401931,0.0052541992683792895,143.0,1,-0.05399961019023594,1.4582310306137296,1.3465830153486362,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9999740313334506,0.9998961234639353,6.5264582900271675,0.03154473887415388,0.9077354025233427,0.004387414270796575,146.0,0,-1.0026834093597081,-0.7296082719065315,-0.7378429886541339,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9970433402104208,0.9885173903891564,6.307481116534897,0.04035270984192368,0.8725465925473668,0.005582199743780755,150.0,1,-1.0026834093597081,1.1671566059252823,0.8254765143479438,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
