entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.9384543826025638,0.6073321363584707,4.431109957077419,0.043625419350477625,0.8638848631356311,0.008505169086275384,35.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.26034062501245053,0.8032566997760642,3.85459212766884,0.03427084309294508,0.8407030868982162,0.007474617968534003,24.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.1943918578315763,0.9621696332193179,3.576918918157985,0.022907877487184102,0.7801413681345007,0.004996306400233589,24.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.7298563169471575,0.9679505356936393,3.6503594083519615,0.02697295146812179,0.8446136372953925,0.006240953314338935,20.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.1300588461790969,0.6951533369561016,4.11718227015737,0.02437777116733024,0.8310494805232815,0.0049206308430330605,31.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.10008207543778842,0.6246538232507122,4.4317576852209,0.017043030990983206,0.8444776864520502,0.003247573627365126,38.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.6123371577474706,0.9614969508235551,4.944806835555836,0.034420172961955514,0.9170095986314702,0.006383187461582733,42.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.10627369308465989,0.6622595460438849,3.649372726730488,0.04384417708316137,0.7959438547548616,0.009562603200411177,24.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.2990065777216771,0.9918796925533511,3.895504039288883,0.028170103068290184,0.8496261504158802,0.006144020384868887,24.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.23768828956288537,0.9401647521318283,3.8427530579293263,0.026052356166336547,0.838120934974912,0.0056821306962137426,24.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.037622360322278454,0.3584153246392746,3.6317693928970782,0.040995493313775284,0.7330693346331025,0.008274902879368119,31.0,0,-0.14024359193291522,-0.625188668831701,-0.9983962391544802,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.41611895125187043,0.9149263727797274,3.730480993191975,0.03876444472261155,0.8631520264312028,0.00896924795404813,20.0,0,-1.0889273911023873,-0.7403179747860014,-0.7378429886541339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.020814071335501047,0.3194539658094463,4.601205246977212,0.052512441855343095,0.7888379921108621,0.009002817081724577,57.0,1,1.6708800246633497,-0.6588477350243204,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.9483407304604878,0.6599872509666215,3.681647451302812,0.033984254624236064,0.8518530087666261,0.007863216110522044,20.0,1,1.8433679881487084,4.277177824245605,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.15796854699966348,0.7691928290130137,4.69417422136494,0.030221178384616576,0.8705300250937276,0.005604488017888804,42.0,1,1.0671721524645947,-0.706658908593382,-0.9983962391544802,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.08735191991631625,0.6172971637757392,3.420697504452923,0.020973721129970025,0.7914748763403646,0.004852862118363555,20.0,0,-0.14024359193291522,-0.6160089235064411,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.7199235808145241,0.965441852409956,4.3498130479092305,0.03838190992530086,0.8780057905233779,0.007747353459698424,31.0,0,-1.0026834093597081,-0.38689777976349765,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.7239235920856688,0.9544340029249649,3.5250357022488332,0.028044743736179534,0.8812589255622083,0.007011185934044884,16.0,1,-0.6577074823889909,0.4258921709105504,0.8254765143479438,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.8943244161582129,0.6756821861637249,3.5305767543946374,0.025098144161527752,0.816898540855213,0.005807163749720325,20.0,1,-0.14024359193291522,3.3898024428038207,0.8254765143479438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.8128592431848387,0.9483407304604878,3.534111431084817,0.019952052942543364,0.8177163880318844,0.004616470358714598,20.0,0,-1.0889273911023873,2.040762369379177,-0.21673648765344133,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.32744491915447643,0.9862187199222405,3.788019229734458,0.032032817204771274,0.7966580130467678,0.006736819155068633,27.0,0,-1.0889273911023873,-0.37848301321534283,-0.9115451556543647,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.14701903522171578,0.9691686336805818,3.6862037632424696,0.030171251709413066,0.8529072400818226,0.006980970309317328,20.0,1,-0.3127315554182738,-0.14937186947239936,0.04381676284690494,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.8221855039190835,0.9169567260822411,3.2170061968879944,0.02255962758154957,0.8042515492219986,0.005639906895387393,16.0,1,-1.1751713728450666,0.005153843502807887,0.3043700133472512,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9451452706123662,0.5088990708641272,3.0341192977626594,0.027354516397907862,0.8463461743748537,0.007630349380894543,12.0,0,-0.6577074823889909,-0.20253789448119594,0.04381676284690494,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.4968922684853696,0.9992612140227841,3.992936995884545,0.030015903447723292,0.839754251613264,0.006312642188498909,27.0,1,0.37722029852316047,-0.6798846513947074,0.3043700133472512,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.6123371577474706,0.9936167534536142,3.41522887667566,0.0478593953335343,0.7902095550168255,0.011073621375179667,20.0,1,-0.8301954458743496,1.9481999373494736,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9451452706123662,0.7527960664084545,4.088553300610451,0.014802584982008118,0.8917310228747505,0.003228507317056537,24.0,0,-1.0889273911023873,3.2222720906178286,0.3043700133472512,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.08735191991631625,0.6123371577474706,3.388806001257959,0.035657490349128254,0.8472015003144897,0.008914372587282064,16.0,0,-0.5714635006463117,-0.6592302244128728,-0.7378429886541339,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.10008207543778842,0.6622595460438849,3.8440640593645363,0.04512754910873811,0.8384068700147307,0.009842512147403644,24.0,1,0.03224437155244334,-0.36509588461600556,0.8254765143479438,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9795438195294626,0.4968922684853696,3.7639304443948136,0.034172328711627814,0.87089150068169,0.007906732356804395,20.0,1,-0.05399961019023594,1.4582310306137296,1.3465830153486362,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
