entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,Age,Credit amount,Duration,Job_0,Job_1,Job_2,Job_3,Housing_free,Housing_own,Housing_rent,Saving accounts_little,Saving accounts_moderate,Saving accounts_quite rich,Saving accounts_rich,Checking account_little,Checking account_moderate,Checking account_rich,Purpose_business,Purpose_car,Purpose_domestic appliances,Purpose_education,Purpose_furniture/equipment,Purpose_radio/TV,Purpose_repairs,Purpose_vacation/others
0.5683070291874017,0.7709729679004811,4.988401686180948,0.05406496986129909,0.8314002810301581,0.009010828310216507,64.0,1,-0.5714635006463117,1.4348991779120275,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6690158350565577,0.8471460081459877,6.148024643453347,0.048742746453124305,0.8551007876624801,0.00677940693183159,146.0,1,-1.261415354587746,-0.8542998125746444,-0.7378429886541339,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.8128592431848387,0.9149263727797274,2.7426928929902092,0.05148486691372179,0.765054834587108,0.014361340433369963,12.0,1,-0.5714635006463117,-0.3069574975560266,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.8471460081459877,0.9770225785327741,6.010904577510614,0.03814917101016116,0.8881118316334756,0.005636544334424373,109.0,0,-1.3476593363304252,-0.4194093777904596,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.8908512966034441,0.9679505356936393,6.49109106964558,0.03175071608880091,0.9118057030302499,0.004460033558987466,139.0,1,-0.05399961019023594,-0.15587418907779177,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.9506720926870659,0.9951442089848421,2.7852477144753798,0.030554239114443823,0.8786478270647082,0.00963878927751971,9.0,1,-1.0889273911023873,-0.6469905639791931,-0.4772897381537876,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.5206755312572332,0.6712478853829509,3.9063106026928294,0.041896819174226066,0.7443530027207992,0.0079834980698379,38.0,1,-0.3989755371609531,0.5115697939463089,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.9483407304604878,0.9909324035683699,6.549878036614127,0.03462291207444205,0.9148038740541489,0.00483568914103151,143.0,1,0.03224437155244334,-0.5410410033501525,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.7601675029619656,0.9410105056689646,6.298254877988965,0.038259848487130814,0.8712702790940963,0.005292683372655774,150.0,1,1.6708800246633497,1.4291618370837402,0.3043700133472512,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9924820324406043,0.9975720245861465,6.426091626386916,0.028512362682926267,0.9080484772084361,0.004028982003545269,135.0,1,0.7221962254938776,-0.6339859247684083,-0.4772897381537876,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9780489236102555,0.9997114417528099,6.605127152221089,0.018112446557971885,0.9225203696457889,0.002529716765290592,143.0,0,-0.14024359193291522,-0.625188668831701,-0.9983962391544802,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
0.7278876700230902,0.9169567260822411,5.067694541347686,0.046543508085597304,0.8446157568912811,0.007757251347599541,64.0,0,-1.0889273911023873,-0.7403179747860014,-0.7378429886541339,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.9949041692998883,0.9506720926870659,5.531369051069623,0.01924712353266591,0.9326612756960545,0.0032453171397024212,61.0,1,1.6708800246633497,-0.6588477350243204,-0.7378429886541339,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8267463724926178,0.9726784537702277,5.632336159526872,0.028604386868976883,0.8514865039073019,0.00432436003136626,98.0,1,1.8433679881487084,4.277177824245605,1.3465830153486362,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.9873944843383375,0.9451452706123662,6.564859056376369,0.037202242403344896,0.9221679164517704,0.00522581125806571,139.0,1,1.0671721524645947,-0.706658908593382,-0.9983962391544802,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
0.9594423211075276,0.9999884584088952,3.838240193002998,0.04013570998774182,0.8880851575350027,0.009286528860862,20.0,0,-0.14024359193291522,-0.6160089235064411,0.3043700133472512,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.8371268093994261,0.9691686336805818,6.226905740246339,0.030783673509948498,0.9015497862678579,0.004456951081507078,120.0,0,-1.0026834093597081,-0.38689777976349765,-0.21673648765344133,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.6098403047164005,0.7709729679004811,4.712712412273739,0.04762404089011198,0.8350163884069215,0.008438209495202053,50.0,1,-0.6577074823889909,0.4258921709105504,0.8254765143479438,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5736665363828041,0.8237133233102514,4.301823689826662,0.024145248516759546,0.8386793389281249,0.004707334034209835,35.0,1,-0.14024359193291522,3.3898024428038207,0.8254765143479438,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.3031515903661921,0.4331231102024093,3.744504839808139,0.04315608545294479,0.7300250010455438,0.008413668208670786,35.0,0,-1.0889273911023873,2.040762369379177,-0.21673648765344133,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6645217109262896,0.8267463724926178,4.6739003471355485,0.04942364392725569,0.8461750559365511,0.008947784838922442,46.0,0,-1.0889273911023873,-0.37848301321534283,-0.9115451556543647,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8931734583778568,0.980510717879657,6.248437548817651,0.03764545281431586,0.8926339355453787,0.005377921830616558,128.0,1,-0.3127315554182738,-0.14937186947239936,0.04381676284690494,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
0.9149263727797274,0.992183779438731,5.034582917065873,0.04264513612893053,0.8789547545226519,0.007445134140254499,53.0,1,-1.1751713728450666,0.005153843502807887,0.3043700133472512,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0.9873944843383377,0.9785531675659291,5.06344656411618,0.0494581123256216,0.8971608052823699,0.008763177278547165,50.0,0,-0.6577074823889909,-0.20253789448119594,0.04381676284690494,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.999953833266239,0.9536939584842918,3.868946016347401,0.03241312727034657,0.8951898160740299,0.007499691470732636,20.0,1,0.37722029852316047,-0.6798846513947074,0.3043700133472512,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.48464773973144526,0.6993748439640959,6.1678736966713,0.03520815582428841,0.8578615022050121,0.0048969422738978485,146.0,1,-0.8301954458743496,1.9481999373494736,1.3465830153486362,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.3431229071320202,0.5574381850279891,4.192556358032563,0.06832872921165101,0.7988975357019539,0.01302013586060663,38.0,0,-1.0889273911023873,3.2222720906178286,0.3043700133472512,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.8267463724926178,0.9634967421655786,5.570330817291933,0.03245510422279006,0.8915485663536146,0.005194539173663089,76.0,0,-0.5714635006463117,-0.6592302244128728,-0.7378429886541339,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.8312397541751453,0.9435101346706889,6.26888633162272,0.04187334781684683,0.8912994896300696,0.005953480660511046,131.0,1,0.03224437155244334,-0.36509588461600556,0.8254765143479438,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.5656086658870978,0.731816079376955,3.950335021312525,0.050020986017331015,0.7973715157452131,0.01009669033753427,31.0,1,-0.05399961019023594,1.4582310306137296,1.3465830153486362,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.832722637493494,0.9367188103082079,4.296329041757923,0.030860593069880465,0.8672100927349853,0.0062291825225372355,31.0,0,-1.0026834093597081,-0.7296082719065315,-0.7378429886541339,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.44640493756967015,0.6390727927547213,6.182252682272297,0.04006110584815642,0.8552230934219501,0.005541860650181591,150.0,1,-1.0026834093597081,1.1671566059252823,0.8254765143479438,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
0.9558956318258475,0.99819587904281,6.34422125233625,0.02967207699966802,0.9185350722610227,0.004296010858856504,120.0,1,0.03224437155244334,-0.6745297999549725,-0.7378429886541339,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0.8064885192927098,0.9410105056689646,6.038027042053931,0.041762412024041476,0.8742033710354379,0.006046485237596574,120.0,0,1.0671721524645947,0.4649060885429047,0.3043700133472512,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0.8252336065126468,0.9219189385491551,5.2793168025245985,0.0426178160957287,0.8798861337540996,0.0071029693492881225,64.0,1,-0.5714635006463117,0.1738316638544574,-0.7378429886541339,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
