entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.037622360322278434,0.9936167534536142,3.9216092144050037,0.024154530583757317,0.8247533117493686,0.005079937342948061,27.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.05291508034484766,0.9988455359952018,3.5250008873247056,0.03328288085182042,0.8156084066957557,0.00770093350030337,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0454146923337941,0.9980485963165613,4.166724999788641,0.024554999592964206,0.8410496352461374,0.00495640423886367,31.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.06722154475830686,0.9968555249870342,2.556893553136654,0.03355541291112455,0.8066101096944788,0.010585554199502162,9.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.020814071335501033,0.9974015885677396,3.1547350076675906,0.03425311604045805,0.7886837519168977,0.008563279010114512,16.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.06017244203200856,0.9930610464600562,3.3124449277779453,0.025751089178020343,0.8281112319444863,0.006437772294505086,16.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.02946405184492225,0.9990649315776107,3.2809465515896172,0.02700059870834151,0.8202366378974043,0.006750149677085378,16.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.011407757737461138,0.9972253609153698,3.0551424256578086,0.022262062140232967,0.8522104275967269,0.006209845189665064,12.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.05291508034484766,0.9938858724897721,4.346371758695626,0.03773436075768477,0.8473643868620752,0.007356654065105507,35.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.02946405184492225,0.9941491714808931,4.131668748222444,0.02558308558126379,0.8689309150516265,0.005380376627128099,27.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.037622360322278434,0.99819587904281,4.118740190849957,0.03449608738487003,0.8662119112126071,0.007254869304305177,27.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.037622360322278434,0.9966619137320386,3.9493611012582583,0.03395852019301936,0.8305898087938577,0.007141813592344346,27.0,0,1.039584426882272,0,1,1,0,0,1,0
0.06722154475830686,0.9983373765218819,3.1936439942670845,0.025348597931024373,0.7984109985667711,0.006337149482756093,16.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0454146923337941,0.9964625048848764,2.9387845304821276,0.028503816466620827,0.8197532135666574,0.007950938527498388,12.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.06017244203200856,0.9970433402104208,3.294835597633836,0.02618624810092634,0.823708899408459,0.006546562025231585,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.020814071335501033,0.9918796925533511,3.4274041803852042,0.024693716433162764,0.8568510450963011,0.006173429108290691,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.06017244203200856,0.9989581233509567,3.8298022915462866,0.032423428379373155,0.835296317242269,0.007071688890426758,24.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.0454146923337941,0.9956068607005618,2.9698910481809597,0.029521837867282442,0.8284301572425186,0.008234908415734845,12.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.05291508034484766,0.9997114417528099,3.729548381379606,0.022732833848632724,0.8629362403764853,0.005259882475954331,20.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.020814071335501033,0.9987271686073539,3.0442838562443604,0.03356079738595046,0.7610709640610901,0.008390199346487616,16.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.05291508034484766,0.9972253609153698,3.608484404175641,0.029104080534716397,0.834924673653018,0.006734050149780409,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.06722154475830686,0.999953833266239,3.427296050130998,0.021752365564526,0.8568240125327495,0.0054380913911315,16.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.08079313589591118,0.9977366703420345,4.182647312024593,0.03191338087232133,0.8442635394272392,0.006441686778824717,31.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.06017244203200856,0.992183779438731,3.531864760895678,0.027396849326317044,0.8171965574979622,0.00633903404333039,20.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.02946405184492225,0.9990649315776107,3.6048603405630866,0.032543014623844846,0.8340861442899676,0.007529744574497129,20.0,1,2.2218927664720436,0,1,0,1,0,1,0
0.07408838368729646,0.9958294764724046,3.402584994209095,0.02500080885321613,0.8506462485522738,0.006250202213304032,16.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.037622360322278434,0.9951442089848421,3.063220306811342,0.021035936404694314,0.8544636955603133,0.005867826065255282,12.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.0454146923337941,0.9975720245861465,2.962832948520961,0.024175618498704383,0.8264613501326592,0.006743618236966527,12.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.037622360322278434,0.9997114417528099,3.5252858630450503,0.028890734656425446,0.8156743438687233,0.0066846865616764515,20.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.05291508034484766,0.9956068607005618,3.3583452871453288,0.024057838094952544,0.7770479317131846,0.005566459590896905,20.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.06017244203200856,0.9970433402104208,3.7274543654615955,0.04164325884275075,0.8624517307150479,0.009635342821185004,20.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.020814071335501033,0.9988455359952018,4.244887289628943,0.0343193505530801,0.8275790740354243,0.006690867015858466,35.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.02946405184492225,0.9953784388202257,3.749734161955542,0.025729699569023275,0.8178331145272739,0.005611757907502256,24.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.020814071335501033,0.9998153271549207,3.3835343773115034,0.034036533499088584,0.8458835943278759,0.008509133374772146,16.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.020814071335501033,0.9956068607005618,3.8493762919910792,0.034408041207541665,0.8395654907506052,0.007504541466179863,24.0,1,-0.5368266925707568,1,0,0,0,1,1,0
0.06017244203200856,0.9977366703420345,3.3638275772288457,0.04455788258685128,0.8409568943072114,0.01113947064671282,16.0,0,0.2513788671557577,0,1,0,1,0,1,0
0.06017244203200856,0.9970433402104208,2.7189931410708263,0.0298182491042728,0.7584439559755143,0.00831759023930501,12.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.0454146923337941,0.9964625048848764,3.378623900737864,0.036250370804245806,0.844655975184466,0.009062592701061451,16.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.037622360322278434,0.9960462879344312,3.9354349105882007,0.02891290688674952,0.8276609927779749,0.006080671072363782,27.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.07408838368729646,0.9994343896240241,2.8089368961274546,0.03120871568367371,0.7835331319539339,0.008705451082792576,12.0,0,-0.33977530263912814,0,1,1,0,0,1,0
