entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.0,0.0,3.7888439836101355,0.011886599607185312,0.8766559508688168,0.002750300177656005,20.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0.0,3.648188478766234,0.020264214500524493,0.8441113314869513,0.0046886977422174484,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,3.751938000109834,0.02836826499427689,0.8681167103516136,0.0065637984648183375,20.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.0,0.0,3.8637486791133346,0.02046466327955517,0.8939872654716231,0.004735077222539616,20.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0.0,3.7087920227720943,0.015420341430148919,0.8581336712101761,0.0035679310464212756,20.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,4.067391964587775,0.026525585546697854,0.8554128699652971,0.005578593717438894,27.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.0,0.0,4.500794235423316,0.03508565849140509,0.8774704418833215,0.006840265661983742,35.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.0,0.0,4.424998948175879,0.030504968732841132,0.8431897995619003,0.005812764878077447,38.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.0,0.0,3.6095764180854304,0.03158841849240895,0.8351773418802104,0.00730887182731628,20.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.0,0.0,3.316356665143009,0.029475741347295043,0.8290891662857522,0.007368935336823761,16.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0.0,3.6102316523642806,0.03632639081944969,0.8353289488168519,0.00840513539834735,20.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0.0,2.940573285461324,0.02043953430787426,0.8202521741496025,0.0057014639075757805,12.0,0,1.039584426882272,0,1,1,0,0,1,0
0.0,0.0,3.0194175703104333,0.02823902816511483,0.8422452312131699,0.00787707769870237,12.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,0.0,3.3416341378845025,0.034444964230198875,0.8354085344711256,0.008611241057549719,16.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.0,0.0,3.4962674016868585,0.03314126744051389,0.8740668504217146,0.008285316860128473,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0.0,4.022077007495662,0.036113401446237064,0.8458826850615544,0.0075950064917004855,27.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0.0,3.340942513850346,0.033443249576613036,0.8352356284625865,0.008360812394153259,16.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.0,0.0,3.3320170138889322,0.0264968568263701,0.8330042534722331,0.006624214206592525,16.0,0,-0.5368266925707568,1,0,1,0,0,1,0
