entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.7414827399312737,0.9759723949639902,3.8498461108859154,0.02492736400153048,0.890770514076831,0.005767648941457025,20.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.7259101060407926,0.9641511803032148,3.163353117329761,0.035179749602548355,0.8823950366826476,0.009813142981404005,12.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.690893871435041,0.38067661270656566,3.9062069359536062,0.029354275922286947,0.903811181073203,0.0067919399114973016,20.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.7490593447969769,0.9845686584264312,2.791790393555314,0.024849875697300808,0.8807118125145081,0.007839262974989672,9.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.7527960664084545,0.977022578532774,4.261850881579717,0.03561021840252366,0.8963095088244634,0.007489182107110015,27.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.8896800684323527,0.9998153271549207,3.3061032672072015,0.017268765393279727,0.9222141839816013,0.004817000286559746,12.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.7619892744665404,0.9667082895772556,3.938252901765756,0.02322632414623338,0.9112259193817971,0.005374065379224859,20.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.7601675029619657,0.9580420222262995,3.2320669498101835,0.028741794249757077,0.9015622755217152,0.00801732075132594,12.0,1,-0.1427239127074995,0,1,1,0,0,0,1
1.0,0.8896800684323529,3.735480323820158,0.02195525585540714,0.9338700809550395,0.005488813963851785,16.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.8206501291977117,0.9915697693063807,4.204881080578668,0.031649851497490715,0.917102610962967,0.006902968452307431,24.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.9209394481940656,0.9909324035683699,4.454072478573938,0.02745005971814421,0.9367356170986885,0.0057730198044968414,27.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.8237133233102514,0.5350826097473704,3.329881526596222,0.028243502439832875,0.9288469616980312,0.007878325766071845,12.0,0,1.039584426882272,0,1,1,0,0,1,0
0.9660780975952254,0.9594423211075276,4.40616325548296,0.03755144911346297,0.9266598323258248,0.00789744217846943,27.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.7619892744665404,0.9594423211075276,3.6363009332279654,0.023649326687968077,0.9090752333069914,0.005912331671992019,16.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.5574381850279891,0.8540846597591107,3.392881911350927,0.035612472818826645,0.8482204778377318,0.008903118204706661,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.5763278347550568,0.8471460081459877,3.0739798970836865,0.03736352835043903,0.8574650073648804,0.010422292657990967,12.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.5379232310513297,0.2990065777216771,3.4265936308662317,0.02557927892913964,0.8566484077165579,0.00639481973228491,16.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.7056366064601749,0.9435101346706889,4.152009646861128,0.03414749162986074,0.9055711243457434,0.00744771448501264,24.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.3733433210798535,0.6172971637757392,3.8715372157311974,0.0368704493968873,0.8142226738213368,0.007754221184015657,27.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.731816079376955,0.9673324338116666,3.6053583958531292,0.01999859855845117,0.9013395989632823,0.0049996496396127925,16.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.7452883145630642,0.9673324338116666,3.589288725606328,0.020861699617348278,0.897322181401582,0.005215424904337069,16.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.7691928290130138,0.9785531675659291,3.6095553899204282,0.023141941843825797,0.9023888474801071,0.005785485460956449,16.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.532228519780809,0.8221855039190835,4.868757411939472,0.02727049064127105,0.902906307290514,0.005057285857481673,42.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.8252336065126468,0.9858150371789198,3.558050269487661,0.022375962020618426,0.8895125673719152,0.005593990505154607,16.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.2821337464520462,0.1242476193280406,3.6716570066081315,0.04861097223545654,0.8495414375244994,0.01124751989579859,20.0,1,2.2218927664720436,0,1,0,1,0,1,0
0.9899325174518773,0.9304448940240344,3.650476360306443,0.026861839555274807,0.9126190900766108,0.006715459888818702,16.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.8485481782946158,0.9984730898903078,3.636024868274086,0.01887348203147898,0.9090062170685215,0.004718370507869745,16.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.7376423801856891,0.9573326906403243,3.4980177547551627,0.02492939423088544,0.8745044386887907,0.00623234855772136,16.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.7950402793845223,0.9759723949639902,3.5712142437827907,0.03703357627203667,0.8928035609456977,0.009258394068009167,16.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.8443198937773437,0.992183779438731,3.9497935215243722,0.025798595998341552,0.9138961673603021,0.005969233044126772,20.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.8457365854914223,0.9995844639313985,3.1671250633961723,0.024967112935098096,0.8834471944292497,0.006964400026520681,12.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.6599872509666215,0.9179621399872384,4.685856180226017,0.035733207136352495,0.9135499376318179,0.006966511112431341,35.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.5118645037875602,0.832722637493494,4.206404606637383,0.03935929770078256,0.8846486072958559,0.008277650666366787,27.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.4021791902022728,0.6756821861637249,4.030996858158835,0.04070616922890915,0.8477586181218243,0.008560911106811226,27.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.6645217109262895,0.9139014134928695,3.4873305633685647,0.02331798702352495,0.8718326408421412,0.005829496755881238,16.0,1,-0.5368266925707568,1,0,0,0,1,1,0
0.9998961234639353,0.8812908992306927,4.487752334502706,0.024291680740039564,0.9438188248325083,0.005108781381049891,27.0,0,0.2513788671557577,0,1,0,1,0,1,0
0.6222126380063133,0.8999784480561684,3.4957903151007708,0.021958576931073642,0.8739475787751927,0.005489644232768411,16.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.9953784388202257,0.9257724232145381,3.6851924317776166,0.01720060879498803,0.9212981079444041,0.004300152198747007,16.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.6908938714350409,0.9393127137322361,3.522742489148856,0.029419466810801497,0.880685622287214,0.007354866702700374,16.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.9076140601356765,0.9997114417528099,4.427624846830345,0.017100858839275278,0.9311734178391772,0.0035964802177747414,27.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.977022578532774,0.968562600558214,3.6964916544582516,0.016653077076799118,0.9241229136145629,0.0041632692691997795,16.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.8485481782946158,0.997895527159741,3.6263011466312833,0.0344840725096996,0.9065752866578208,0.0086210181274249,16.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.7656077043870684,0.9814538950336535,2.7465334204909366,0.0338413748740598,0.8664348270830592,0.010675765154904936,9.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.9899325174518773,0.9276606087330419,4.201240482007898,0.026077458927386384,0.9163085807892861,0.005687605716139386,24.0,0,0.6454816470190149,0,1,1,0,0,0,1
0.8527113370324145,0.5736665363828041,4.180624355148195,0.029661468060563623,0.9118121150370666,0.006469293490600699,24.0,0,1.4336872067455293,0,1,1,0,0,0,1
0.7727448592131423,0.47215752724666754,4.324421656778327,0.021080190141963176,0.9094687634167414,0.004433373057169419,27.0,0,1.2366358168139007,1,0,1,0,0,1,0
