entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.10627369308465984,0.9902716614103877,4.2768063151540865,0.036569173987674945,0.8632694482024087,0.00738145436647405,31.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.15796854699966337,0.9983373765218819,3.417893908758424,0.047155122601183666,0.7908261853781491,0.010910668008791249,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.15252732850878192,0.9927744539878083,3.3483541375621195,0.034364724170467015,0.8370885343905299,0.008591181042616754,16.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.12424761932804057,0.9873944843383375,3.7534006459341063,0.029591051966400796,0.8684551347289193,0.006846724729503397,20.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.14701903522171567,0.9845686584264312,3.907399847225728,0.016490469290151803,0.8522206771835416,0.0035966421290377177,24.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.14144054254182067,0.9854054682825988,2.761486803956902,0.021995918887744496,0.7702972634724625,0.006135606406850791,12.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.11236071009937675,0.9960462879344312,3.6250252357683053,0.02861641771493104,0.838751861711105,0.006621215597914029,20.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.10008207543778838,0.9877746553159469,3.937304766340941,0.022940215494988772,0.8587430683940497,0.005003359458530054,24.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.10008207543778838,0.9912540071703689,3.401876188069455,0.03257117358060119,0.8504690470173637,0.008142793395150297,16.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.14701903522171567,0.9951442089848421,2.5903579616781807,0.03383521666497261,0.8171669552117388,0.010673822456234027,9.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.10627369308465984,0.9862187199222405,3.457621373435939,0.029058819275610888,0.8644053433589848,0.007264704818902722,16.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.13005884617909685,0.9912540071703689,3.03054713132937,0.03152850065644785,0.8453497437475959,0.00879465284507314,12.0,0,1.039584426882272,0,1,1,0,0,1,0
0.11236071009937675,0.9795438195294626,3.6879997167033522,0.04452790367585225,0.8533227845845197,0.010302786788268575,20.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.08735191991631619,0.9849900098451574,3.6471870471171046,0.038181043376012365,0.8438796220213739,0.008834261592916986,20.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.15252732850878192,0.9902716614103877,3.2909900525151685,0.03556742958428261,0.8227475131287921,0.008891857396070653,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.11835001140827503,0.9814538950336535,3.2053656408104687,0.039439391366562035,0.8013414102026172,0.009859847841640509,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.11236071009937675,0.9858150371789198,4.004556932615668,0.024469143705745874,0.8421980395526916,0.0051461036027902664,27.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.09377790984777166,0.9909324035683699,4.391861845020761,0.03753696843250614,0.8864933018122165,0.007576802791162477,31.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.10627369308465984,0.9819165980553664,2.9193672613898265,0.03495235725310188,0.8143369033295501,0.009749713489630876,12.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.15252732850878192,0.9909324035683699,3.4331877879268426,0.03938882108467962,0.794364855812419,0.00911371504104261,20.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.13005884617909685,0.9870084402431714,3.776639070090053,0.027208571145236764,0.8738319997867711,0.006295470574215061,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.10627369308465984,0.9845686584264312,3.6571993586821647,0.0376291681827126,0.8461962527808963,0.00870656969680412,20.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.11835001140827503,0.9888799605926126,3.9619112159127154,0.0363014592530393,0.8641098406561791,0.007917504068425773,24.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.11835001140827503,0.9877746553159469,3.2364159874420926,0.04677734848857992,0.8091039968605231,0.01169433712214498,16.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.11236071009937675,0.9837082626231859,3.9274283824222613,0.0355081918436983,0.8565889866720887,0.007744489041756244,24.0,1,2.2218927664720436,0,1,0,1,0,1,0
0.10627369308465984,0.9924820324406043,4.024662407019984,0.033813982959046376,0.8464264202231426,0.0071114159785402,27.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.13005884617909685,0.9858150371789198,3.6462769455746837,0.03403034600220366,0.8436690443526947,0.007873880651198246,20.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.09377790984777166,0.9941491714808931,3.572239899264866,0.03260721286475532,0.8265384848699024,0.007544598648766989,20.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.09377790984777166,0.9909324035683699,4.132287030637501,0.04282114006345133,0.8690609459755493,0.009005710449294073,27.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.13005884617909685,0.9881489563064275,3.9941274296844638,0.03910476460020551,0.8400046116479392,0.008224119830892494,27.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.08735191991631619,0.9899325174518773,3.900210719777175,0.029541381976339102,0.8506526976313813,0.006443102200223596,24.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.08735191991631619,0.9895875212220556,2.7994147247673964,0.037429590346138665,0.7808769894257646,0.010440720185667026,12.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.16334554318340233,0.9866165198488093,3.4217479988261665,0.03359607967979301,0.79171793785138,0.007773400885483395,20.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.13578841288558574,0.9873944843383375,4.02413854298946,0.04827004753152981,0.8463162464219145,0.010151669731316893,27.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.14144054254182067,0.9845686584264312,3.1651451839121543,0.03650883567132749,0.7912862959780386,0.009127208917831873,16.0,1,-0.5368266925707568,1,0,0,0,1,1,0
0.14144054254182067,0.9870084402431714,3.104788058177981,0.038558666071252766,0.7761970145444953,0.009639666517813191,16.0,0,0.2513788671557577,0,1,0,1,0,1,0
0.11236071009937675,0.9885173903891564,3.679510701646675,0.02775817671843104,0.8513586114492193,0.006422637329683396,20.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.11236071009937675,0.9892366698945321,2.930910756296592,0.045224611277455105,0.8175568798019522,0.012615086285660618,12.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.14144054254182067,0.9885173903891564,3.637008742858394,0.026810479332090027,0.8415245841689973,0.006203360801815647,20.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.12424761932804057,0.9888799605926126,3.764796823239223,0.028858199728846803,0.8211183456019693,0.0062940972198371765,24.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.10627369308465984,0.9841414105340351,3.6664849112980233,0.0325651492544372,0.8483447273533548,0.007534866045772551,20.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.15252732850878192,0.9805107178796568,4.160698246597575,0.03634886885323939,0.839833140619465,0.007336985976318897,31.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.12424761932804057,0.9899325174518773,3.696585556320829,0.029728207887818332,0.8553093608136878,0.006878459621525268,20.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.14144054254182067,0.9841414105340351,3.635149375800111,0.033518626131656494,0.8410943671414437,0.007755479821912698,20.0,0,0.6454816470190149,0,1,1,0,0,0,1
0.11835001140827503,0.9912540071703689,4.1291024023078275,0.04396442115215201,0.8334555483097892,0.008874178251672641,31.0,0,1.4336872067455293,0,1,1,0,0,0,1
0.15796854699966337,0.9906049558738163,3.6176074823575606,0.04166760442256002,0.8370355551812674,0.009640975857939622,20.0,0,1.2366358168139007,1,0,1,0,0,1,0
0.10008207543778838,0.9866165198488093,3.241333372806867,0.030652345086586156,0.8103333432017168,0.007663086271646539,16.0,1,-0.1427239127074995,0,1,0,1,0,0,1
0.09377790984777166,0.9906049558738163,3.8026402367874703,0.040527923059948186,0.8293721565202254,0.008839313964634091,24.0,1,0.8425330369506435,0,1,0,1,0,1,0
0.11236071009937675,0.9915697693063807,4.4615941798025975,0.02804854538877262,0.8698280373813241,0.005468316974538581,35.0,1,-0.33977530263912814,1,0,1,0,0,0,1
0.12424761932804057,0.9899325174518773,3.9686954401313677,0.03500100181892034,0.8346560120140836,0.007361057817455196,27.0,0,0.6454816470190149,0,1,1,0,0,1,0
