entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.5709929600768897,0.7656077043870684,3.1413735134313794,0.01560243695856741,0.8762639812269881,0.004352189724558853,12.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.5601743246989673,0.7883249003933805,4.22348466750695,0.031722389747715594,0.8882407134943296,0.006671533182074639,27.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.7832044302828898,0.9529477519400049,3.1093027398179838,0.03688689146233939,0.8673180651659569,0.010289338160418465,12.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.5379232310513297,0.7601675029619657,3.079142510808153,0.03790246176995535,0.858905082044442,0.010572624333540675,12.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.5350826097473704,0.7564987103663676,3.496142744924602,0.031103701333434916,0.8740356862311505,0.007775925333358729,16.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.6246538232507122,0.8443198937773437,3.7125131948460024,0.03293791245452882,0.8589946693554967,0.0076211153289414526,20.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.6366965139166221,0.8252336065126468,3.5891149088231904,0.027167315703498632,0.8972787272057976,0.006791828925874658,16.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.586851742115917,0.8048764985440612,3.8004838526267726,0.030839690139229017,0.8793491629633001,0.007135632398815428,20.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.6712478853829507,0.8738324077507427,2.6973378814351423,0.02705440964664532,0.8509153624164156,0.008534716005689596,9.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.586851742115917,0.832722637493494,3.9971060944327648,0.03184447922937288,0.8717859947173114,0.0069454175959703275,24.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.6098403047164004,0.8595063876013985,3.3862008158152976,0.02434195877273926,0.8465502039538244,0.006085489693184815,16.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.731816079376955,0.9304448940240344,3.7280122061053413,0.034215367337913756,0.8625808028864256,0.00791669055725125,20.0,0,1.039584426882272,0,1,1,0,0,1,0
0.6098403047164004,0.8621745299412248,4.255111598606977,0.02249853419536909,0.8948921707760501,0.004731664878534411,27.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.5997391093497058,0.8267463724926178,3.0844782369086787,0.025231620334203543,0.8603934452001102,0.0070381824995736884,12.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.5435644431995964,0.7471781328795917,3.343974454412843,0.019191806147057285,0.8359936136032108,0.004797951536764321,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.48773158354050183,0.7138555955076475,2.6601503822998116,0.019363301680537705,0.8391840125837193,0.006108441578815738,9.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.8237133233102514,0.9608181753171039,4.141988359421451,0.026384933903058055,0.8711012316352071,0.005549013281818531,27.0,0,1.4336872067455293,0,1,0,1,0,1,0
