entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.7118146702143198,0.7727448592131423,3.1506062712901333,0.028496612791243905,0.8788393939005926,0.007948929113069225,12.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.6343095546405662,0.7179100158694782,4.137402469131624,0.020545229381005628,0.8701367734250516,0.00432086550347566,27.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.9054656073736548,0.8763462289152608,3.5642962427423392,0.021676738507024534,0.8910740606855848,0.005419184626756134,16.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.6414384444177837,0.6972688157923281,4.3918127082058795,0.037664710163367414,0.8864833835910151,0.007602587342855238,31.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.6172971637757392,0.6951533369561016,3.6438210736924823,0.030774933450105166,0.9109552684231206,0.0076937333625262914,16.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.8499431123430718,0.9032906780348733,3.5900603919092253,0.025956110995315376,0.8975150979773063,0.006489027748828844,16.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.8341980958607491,0.8775927477962673,3.0688777411466805,0.02984368792698671,0.8560417969586407,0.008324686219446728,12.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.8400260364931235,0.8954686411420223,3.43224963373403,0.020345998208724632,0.8580624084335075,0.005086499552181158,16.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.9732424074349137,0.9902716614103877,3.4630928281781252,0.02143995424152909,0.8657732070445313,0.005359988560382272,16.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.7357090792864718,0.7983504203079477,3.5554933976370875,0.01934701990133892,0.8888733494092719,0.00483675497533473,16.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.8943244161582129,0.9257724232145381,3.532735319886361,0.029277348302444575,0.8831838299715903,0.007319337075611144,16.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.9775387286988189,0.9521953766259575,4.142108288298585,0.027614465310561536,0.903411595546765,0.006022833405119038,24.0,0,1.039584426882272,0,1,1,0,0,1,0
0.9621696332193179,0.9877746553159469,3.1750494212194353,0.02948466959950645,0.8856576381428644,0.008224540589636661,12.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.8554508105601307,0.9107872838661832,3.590973421157874,0.03355939871786744,0.8977433552894685,0.00838984967946686,16.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.6461380758647463,0.699374843964096,3.499040832567163,0.036860033920131596,0.8747602081417908,0.009215008480032899,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.6366965139166221,0.7138555955076475,3.5125863068790664,0.013249862591495607,0.8781465767197666,0.0033124656478739018,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
