entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.9996508396313202,0.8400260364931235,3.0736607373203197,0.018027463319433504,0.8573759800003536,0.005028633720940469,12.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.9992612140227841,0.8400260364931235,3.1078262968664405,0.027821327020567284,0.8669062218199677,0.0077605629110404015,12.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.9999278640456615,0.8800650696354068,3.8011856964604265,0.03725396584980033,0.879511554335448,0.008619756051441501,20.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.9990649315776107,0.8356661472318525,3.5677889486919034,0.03301142034533048,0.8919472371729759,0.00825285508633262,16.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.9998961234639353,0.8485481782946158,3.107135151640174,0.03319099611482219,0.8667134317346802,0.009258394225363696,12.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.9997662707810439,0.8608440062015498,4.765841974053317,0.027054084046858544,0.9081379195586614,0.005155193927041516,38.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.999953833266239,0.8356661472318525,3.5999266818481503,0.028568171357108686,0.8999816704620376,0.0071420428392771716,16.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.9997114417528099,0.8634979738266906,3.211235458820437,0.02685929593901218,0.8957514780627303,0.007492211127343481,12.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.9988455359952018,0.8648143527316724,3.775390482666886,0.026111975154543526,0.8735431038598247,0.006041742153330296,20.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.9977366703420345,0.8443198937773437,3.608395701576339,0.02756976031217024,0.9020989253940848,0.00689244007804256,16.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.9998961234639353,0.8540846597591107,3.646050284758246,0.031061450232364403,0.9115125711895615,0.007765362558091101,16.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.9999740313334506,0.8485481782946158,3.122769176543401,0.031015381675499852,0.8710744326935697,0.008651521925057994,12.0,0,1.039584426882272,0,1,1,0,0,1,0
0.9994343896240241,0.8221855039190835,3.5464183006777574,0.025520969014686826,0.8866045751694394,0.006380242253671706,16.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.9995844639313985,0.8457365854914223,3.4802638853713175,0.030490754804810123,0.8700659713428294,0.007622688701202531,16.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.9984730898903078,0.8725650781161234,3.9834926856629713,0.04167309639940818,0.9216934197436684,0.009642246581729453,20.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.9994343896240241,0.8428959163008507,3.5354799943506654,0.027736974032207762,0.8838699985876664,0.0069342435080519405,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.9994343896240241,0.8471460081459877,3.617492183978734,0.01686003960276695,0.9043730459946835,0.004215009900691738,16.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.9995844639313985,0.8700095114529595,3.635556486812672,0.03358572378672028,0.908889121703168,0.00839643094668007,16.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.9997114417528099,0.8540846597591107,3.205971842796184,0.02412371643237415,0.8942832295041487,0.006729140521698994,12.0,0,-0.7338780825023853,1,0,0,0,1,0,1
