entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.11236071009937681,0.04541469233379414,3.868608634637026,0.03748627557019119,0.8437601472266223,0.008175917592411071,24.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0.0,3.6906533883718686,0.03635511726796974,0.8539367863934937,0.008411782072676349,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.011407757737461145,0.0,3.462790561216516,0.03515311124071164,0.865697640304129,0.00878827781017791,16.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.14144054254182076,0.04541469233379414,3.6842136690350182,0.02423183111875573,0.8524467756400828,0.005606717785846746,20.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.0,0.0,4.075043380258684,0.020645940914727965,0.8887844512616475,0.004502968325581844,24.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,4.123905254636708,0.021637044734917836,0.8672981753533255,0.004550485100872084,27.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.10008207543778838,0.23304589256445052,4.357881332911284,0.033431572764325825,0.8796343664813266,0.006748132425482175,31.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.4721575272466676,0.7490593447969769,2.996968228848715,0.04103456457702202,0.83598314577791,0.011446302316626036,12.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.08079313589591124,0.020814071335501047,3.7249967644292665,0.018666339054403076,0.861883095379528,0.004318984176642022,20.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.02946405184492225,0.08079313589591118,2.699114458566881,0.02307756178667794,0.8514758101023802,0.007280160185549396,9.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0.0,4.310252809775294,0.03976704158389942,0.8700205925910725,0.008026941019782479,31.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.0,0.0,4.164949399431624,0.028072568709688456,0.8759301660736615,0.005903939619373856,27.0,0,1.039584426882272,0,1,1,0,0,1,0
0.029464051844922262,0.011407757737461145,3.620462635300979,0.013967520068410212,0.8376961753676133,0.003231779835701832,20.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.0,0.0,3.5703830626450297,0.03589028985680489,0.8925957656612574,0.008972572464201222,16.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.0,0.0,3.6419359321306835,0.03321228128743472,0.8426646284187195,0.007684598299245949,20.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0.0,4.327673260986447,0.031258424743326046,0.8735368947558918,0.006309484482435701,31.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.0,0.0,2.879028397235819,0.02297917833904423,0.8030846617382105,0.006409879694535638,12.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.0,0.0,3.517935422809493,0.037106646083324674,0.8794838557023732,0.009276661520831168,16.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.0,0.020814071335501033,3.90016887724657,0.036339778067559864,0.8506435715958688,0.007925861566336486,24.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.0,0.0,3.9661126066823464,0.025577145153797887,0.8650261820153442,0.005578485134780262,24.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.0,0.0,3.709627705703805,0.034214553678349795,0.8583270300336834,0.007916502294155225,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,4.115004726162361,0.02957647599121367,0.8654263059410005,0.006220226236216199,27.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.0,0.0,2.995388025507214,0.035217034427188446,0.8355423592031037,0.009823543320217194,12.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.020814071335501033,0.06722154475830686,3.673960227690416,0.024858702822685586,0.8500743527030303,0.005751762240582453,20.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.0,0.0,3.7331080895723012,0.031450289816057596,0.8637598792974813,0.007276911860995965,20.0,1,2.2218927664720436,0,1,0,1,0,1,0
0.5816138985648369,0.3546271671967252,3.6430327587324642,0.03540820101121876,0.8429184101979855,0.008192686281177388,20.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.0,0.0,3.194800762274068,0.017551112643445884,0.798700190568517,0.004387778160861471,16.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.0,0.0,4.211281474831173,0.03644470147538527,0.8856742610450918,0.007664682173616714,27.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.10008207543778842,0.029464051844922262,3.9920026918145113,0.033459437502750974,0.8706729207025401,0.007297646926771646,24.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.020814071335501033,0.06722154475830686,4.379278120531923,0.021613610672086683,0.8537797789797628,0.0042137683962231165,35.0,0,-0.5368266925707568,0,1,1,0,0,1,0
