entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,x1,x2
0.0,0.0,6.059184454014104,0.04704251693970824,0.9024371298415496,0.007006374255444293,105.0,0.0,-0.4382387749311767,-0.6201955369580812
0.0,0.0,5.2798621472522065,0.069062585819543,0.7374241657291986,0.009645785876735879,143.0,1.0,-0.2070104860696485,3.151189767852994
0.0,0.0,2.6023832560007216,0.03513442968236961,0.5473070088023407,0.0073891190204570505,27.0,0.0,1.1734328258234543,-0.6358212923153498
0.0,0.0,3.789712378732424,0.041456244581856025,0.7027984596610628,0.007688020072173881,42.0,1.0,1.1754995577229084,-0.3624451496642884
0.0,0.0,5.930608369741153,0.05353475801388402,0.8204118298800942,0.0074057408694271215,150.0,1.0,-0.7670551958821816,-1.9018528623856907
0.0,0.0,3.3868529554655447,0.037605183573875094,0.6453696143457514,0.0071657208445700055,38.0,1.0,0.8786910377492445,0.0058012987617752
0.0,0.0,3.4929358203472787,0.04553189551646928,0.6098087164539098,0.007949114495854408,53.0,0.0,1.2188688949987685,-0.3282545740819913
0.0,0.0,3.6063037901315793,0.047598540772486625,0.7030814595759073,0.009279764952575502,35.0,1.0,0.1646151916866647,0.854493595869263
0.0,0.0,3.3578429675133954,0.045979322268722096,0.6546417806193404,0.008964083696849246,35.0,1.0,0.8265703994941083,-0.0181742484395129
0.0,0.0,6.237595709877285,0.034672788980671436,0.8814127801318887,0.004899490244612392,135.0,1.0,-0.1969166199390768,-0.9598828047471676
0.0,0.0,3.9916367418534806,0.017231656793081574,0.9235777769129012,0.003987029958565457,20.0,1.0,-0.7616024279066059,0.2508867333146612
0.0,0.0,3.2687579819769583,0.04257218633126501,0.6372738589737346,0.008299831807023435,35.0,0.0,0.0922679361262773,0.1441903967373282
0.0,0.0,5.20449262290644,0.06302337633017552,0.7199644707853953,0.008718350677827296,150.0,0.0,1.6048373290877105,0.9166627770367004
0.0,0.0,3.9863383878991576,0.02861729113134245,0.7216970533892227,0.005180948699228647,46.0,1.0,1.1783640104779602,-0.4968932581706353
0.0,0.0,3.652056760360101,0.051732298413185225,0.6772703596662766,0.00959370421975764,42.0,1.0,1.2614651971540332,-0.9373639109018822
0.0,0.0,3.803982003638562,0.0322959556364622,0.7678302928091899,0.006518909145515903,31.0,1.0,0.9944453621178108,-0.2806110249152058
0.0,0.0,3.6652765506118925,0.07571742069070198,0.6494277010906958,0.013415901848789718,50.0,1.0,-1.098333831982225,1.6495041472849026
0.0,0.0,4.473031589684041,0.03743367404202009,0.8523424872438696,0.00713303946103038,38.0,1.0,-1.3895375907745438,0.388977184310212
0.0,0.0,3.4396551945249563,0.03444503654174779,0.6378806967102538,0.006387798388173812,42.0,1.0,-0.4793485249125375,0.8196000621506255
0.0,0.0,5.82828083677689,0.05725530747989027,0.8187005310534412,0.008042671921989344,139.0,1.0,-0.0801447913362252,1.4241504199185078
0.0,0.0,3.1562889121921742,0.06547431113270195,0.6370940339152,0.013215929896728092,31.0,1.0,-0.1040114164837685,0.8710412613928002
0.0,0.0,5.679782393293658,0.08252446072764702,0.7899751025605578,0.011477951937745466,146.0,1.0,0.9262549116729472,0.2867267585750133
0.0,0.0,3.3218768477042295,0.05423914190309798,0.670517807447324,0.010948121250137225,31.0,1.0,-0.6298573005139461,1.3329883165338527
0.0,0.0,4.047718907097804,0.05485288661191744,0.6939474081061391,0.009404066676846515,57.0,1.0,-0.7543039338573255,1.0035721645853977
0.0,0.0,5.225992438705523,0.07204660326854041,0.7268595215235115,0.010020634394973795,146.0,1.0,0.8560562830025887,1.8788102419345725
0.0,0.0,4.901825449077723,0.058958161802423754,0.6780949500811825,0.008155988457690784,150.0,1.0,1.3837343310949155,1.6853625157470282
0.0,0.0,3.807439822595172,0.06796438747037661,0.70608599681306,0.012603929283405091,42.0,1.0,0.5413171102626515,0.3425771368973503
0.0,0.0,5.412890024977803,0.05280739791258591,0.7783631326157766,0.0075936018420578975,124.0,1.0,-0.4393467668128535,1.8363017510818231
0.0,0.0,5.594661383280664,0.04016460782682711,0.7739385400046441,0.005556178615965795,150.0,1.0,-1.848033472956805,-1.0699643003594317
