entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.8954686411420223,0.9435101346706889,3.2765441762560075,0.019763399758146588,0.8191360440640019,0.004940849939536647,16.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.60228160255664,0.6887498056988562,3.492363839287409,0.03042913032769481,0.8730909598218523,0.007607282581923703,16.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.39864578980597576,0.32744491915447643,5.2481907087495,0.04063641212854311,0.8399890519627565,0.006503982647222836,76.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.8885020591088224,0.9426831892554921,4.29631849070538,0.026882906001876424,0.8672079630146667,0.005426290021151212,31.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.586851742115917,0.7014714598838974,4.157892631570845,0.04105106542398003,0.8392668297890185,0.008286120059052389,31.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.9972253609153698,0.972108503637691,3.508874140836363,0.019604008266471497,0.8118770289092028,0.0045359404034653215,20.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.6622595460438848,0.7583373241205442,3.796239336922959,0.045611015426307265,0.8279760927872057,0.009947958226295914,24.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.9248187049730301,0.9858150371789198,3.264262011470251,0.029168157011859354,0.8160655028675627,0.0072920392529648385,16.0,1,-0.1427239127074995,0,1,1,0,0,0,1
1.0,0.9837082626231857,3.5248914000630522,0.03143123499424224,0.8155830737287907,0.007272502990372255,20.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.7056366064601749,0.7999936823666834,3.7201748580710103,0.036560662538520736,0.8113861034819531,0.007974037417486007,24.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.9032906780348733,0.8443198937773437,3.562899407551343,0.042037607059925416,0.8243772985871942,0.009726586407037637,20.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.7546516338427501,0.6484721588056482,3.8852183895131445,0.0383664454591459,0.8473828060539315,0.008367886422868521,24.0,0,1.039584426882272,0,1,1,0,0,1,0
0.9918796925533511,0.9975720245861465,4.434811711919294,0.031474756927210794,0.8646065536388935,0.00613628782487371,35.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.9647995485050872,0.9998961234639353,3.9913052645427234,0.040307974839809586,0.8394110823288005,0.008477166877548533,27.0,0,-0.1427239127074995,0,1,0,1,0,0,1
