entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.8763462289152608,0.9938858724897721,3.7729514506795416,0.03904086375308019,0.8228969048462457,0.008514979947369137,24.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.989236669894532,0.8825098588399866,3.562765690226951,0.020873395095068692,0.8243463593116079,0.004829648859674672,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.5463652179575746,0.8568098051241517,4.231864794605928,0.04563284755169916,0.8541980433301521,0.009210948596450701,31.0,0,1.2366358168139007,0,1,0,1,0,1,0
0.8648143527316725,0.9999740313334506,3.9756959819671254,0.03330207305367583,0.8361282953925173,0.007003756248391481,27.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.9866165198488093,0.9021932572871765,3.090655527429153,0.045171712506777234,0.7726638818572883,0.011292928126694309,16.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.6554120818442417,0.965441852409956,3.130610554586011,0.02645850492080627,0.7826526386465027,0.006614626230201567,16.0,0,-0.1427239127074995,0,1,0,0,1,1,0
0.819107179827683,0.9912540071703689,3.7351662803973853,0.06807580932723947,0.7539399019304718,0.013741039931040477,31.0,1,0.05432747722412909,1,0,1,0,0,0,1
0.9426831892554921,0.9873944843383375,3.3695248414269345,0.028620002799073944,0.8423812103567336,0.007155000699768486,16.0,1,-0.1427239127074995,0,1,1,0,0,0,1
0.7966992933903274,0.9975720245861465,3.914656621616434,0.01066247910486005,0.8232911125311103,0.002242425104696719,27.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.9679505356936393,0.9340680553754911,3.5962708446846583,0.03003439151706735,0.832098722081674,0.006949303842559652,20.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.5894527611178121,0.8775927477962673,4.237775743664756,0.02974797444627965,0.8261926139900935,0.005799636001368048,35.0,1,-0.1427239127074995,0,1,0,1,0,1,0
0.5519275534566073,0.8687212463394046,4.24433464465959,0.029427780810950252,0.8567150711732996,0.005939970676828544,31.0,0,1.039584426882272,0,1,1,0,0,1,0
0.7357090792864718,0.9785531675659291,3.6614481858760533,0.029976192920021964,0.7985775642222056,0.006537936333243105,24.0,0,0.4484302570873863,0,1,1,0,0,0,1
0.819107179827683,0.9964625048848765,2.89132409069894,0.048031009121546175,0.722831022674735,0.012007752280386544,16.0,0,-0.1427239127074995,0,1,0,1,0,0,1
0.9845686584264312,0.7527960664084545,3.7958803764601656,0.027171957633050588,0.878284018873547,0.006286999005187918,20.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.9915697693063807,0.7638026659331063,3.7976124796540764,0.042910415030333646,0.8786847898155624,0.009928535155662265,20.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.5435644431995964,0.8568098051241517,4.907888275549501,0.0345652241353501,0.8414162213981502,0.00592591734996051,57.0,0,1.4336872067455293,0,1,0,1,0,1,0
0.9276606087330419,0.9854054682825988,3.9393240407479744,0.03600596765998122,0.8591834808089203,0.00785305608373416,24.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.996046287934431,0.8621745299412248,4.281955207019279,0.03631744146114737,0.864308747322308,0.007330642385931454,31.0,0,-0.7338780825023853,1,0,0,0,1,0,1
0.7797504591523331,0.9906049558738163,4.220899450449154,0.024336917855593852,0.8519846986280488,0.004912384639375215,31.0,1,-0.7338780825023853,0,1,0,1,0,1,0
0.9841414105340351,0.9097361225311662,3.5144965212860164,0.03816078299029882,0.8131779252513478,0.008829573781072683,20.0,1,-0.7338780825023853,0,1,1,0,0,1,0
0.9912540071703689,0.8885020591088224,2.928237001633957,0.027970365959073762,0.8168110548004084,0.007802136271564103,12.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.9748983373999442,0.6800770457282798,3.221386450601211,0.030173070790498614,0.8053466126503027,0.0075432676976246536,16.0,0,-0.7338780825023853,0,1,1,0,0,0,1
0.9748983373999445,0.8999784480561684,3.364514923946608,0.029207245073142922,0.841128730986652,0.0073018112682857305,16.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.731816079376955,0.9738003694382252,6.237085269837537,0.026538074760393836,0.9145046345864266,0.003891111202014009,113.0,1,2.2218927664720436,0,1,0,1,0,1,0
0.8595063876013987,0.9970433402104208,3.263105855399439,0.042614863187820304,0.8157764638498598,0.010653715796955076,16.0,0,0.05432747722412909,0,1,1,0,0,1,0
0.6645217109262896,0.9358415530325216,4.36114686332162,0.02969385114377607,0.8310226946065272,0.005658205275836898,38.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.989236669894532,0.9032906780348733,3.716706287089301,0.03526963425395234,0.8106295932637858,0.007692458607546928,24.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.8485481782946158,0.9993506898146103,4.51026246208667,0.02368744284938935,0.8793163580926777,0.004618080689081902,35.0,0,-0.5368266925707568,0,1,0,0,1,1,0
0.9732424074349137,0.9435101346706889,3.60863592173292,0.033271651888119376,0.7870589827431145,0.0072566900782473605,24.0,0,-0.5368266925707568,0,1,1,0,0,1,0
0.9426831892554921,0.9614969508235551,3.2359295258081424,0.01647063783971813,0.7487235915923947,0.00381094675295551,20.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.99819587904281,0.8966061451541427,4.098732965625639,0.030256744617149788,0.8939512515055382,0.006599125862510505,24.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.9785531675659291,0.7674044165839726,4.282018907369877,0.025038413695002575,0.9005510446717325,0.00526582672746939,27.0,1,-0.7338780825023853,0,1,1,0,0,0,1
0.9975720245861465,0.8341980958607491,3.5960391380293535,0.02462474008111543,0.8320451102097925,0.0056976283594919784,20.0,0,-0.7338780825023853,1,0,1,0,0,0,1
0.8725650781161234,0.9962572968375276,3.502365985985584,0.03519770026059429,0.8103711836688626,0.008143980993629101,20.0,1,-0.5368266925707568,1,0,0,0,1,1,0
0.5293608652873644,0.8080927832245586,4.172104921589759,0.03569669274355287,0.8421355675475762,0.007205344824288,31.0,0,0.2513788671557577,0,1,0,1,0,1,0
0.9984730898903078,0.8581616590006764,3.54030293731964,0.02496426813454994,0.8191489676812651,0.005776187753813284,20.0,0,-0.5368266925707568,0,1,1,0,0,0,1
0.7745085286615678,0.9975720245861465,3.967424147529246,0.057744753481035686,0.8653122347031674,0.012594378573860341,24.0,0,0.2513788671557577,0,1,1,0,0,1,0
0.9506720926870659,0.9866165198488093,4.583275326475423,0.033072984919622,0.8499639333386233,0.006133352754775124,42.0,0,-0.5368266925707568,1,0,1,0,0,1,0
0.9401647521318283,0.9634967421655786,3.5240295457200785,0.040217229389805945,0.7686059690053723,0.008771550341683337,24.0,0,-0.33977530263912814,0,1,1,0,0,1,0
0.8608440062015498,0.9968555249870342,4.648184090694926,0.0341213392549389,0.8620012002742286,0.006327769042452895,42.0,1,0.05432747722412909,0,1,1,0,0,1,0
0.6366965139166221,0.9179621399872384,3.7317857196317377,0.03002778169899927,0.8139184822219976,0.006549188067356332,24.0,0,-0.33977530263912814,0,1,0,1,0,1,0
0.9895875212220556,0.8687212463394045,2.78942066204106,0.030858910778562152,0.7780892161298582,0.008607875472157531,12.0,0,-0.7338780825023853,0,1,1,0,0,1,0
0.7376423801856891,0.9580420222262995,3.471525647021309,0.03005680051246061,0.8032354011460672,0.006954488795872467,20.0,0,0.6454816470190149,0,1,1,0,0,0,1
0.6222126380063133,0.9097361225311661,5.455904250758153,0.034873767900305754,0.8654971466664454,0.0055321987380970335,79.0,0,1.4336872067455293,0,1,1,0,0,0,1
0.4056929882938096,0.686596131181084,4.0584704417061985,0.031363649883124935,0.773347274959427,0.005976387784088268,38.0,0,1.2366358168139007,1,0,1,0,0,1,0
0.8237133233102514,0.9989581233509567,4.5590377076141815,0.03942296117109829,0.845469090590892,0.007310949649322177,42.0,1,-0.1427239127074995,0,1,0,1,0,0,1
