entropy_1,entropy_2,mean_entropy_3,std_entropy_3,mean_entropy_3_scaled,std_entropy_3_scaled,n_bins,S,priors_count,sex_Female,sex_Male,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
0.6123371577474706,0.9544340029249649,5.719165732518215,0.04735309523224917,0.7987805176247168,0.00661367963262256,143.0,1,1.0563664366132597,0,1,1,0,0,1,0
0.9837082626231857,0.9805107178796568,6.732717637616159,0.03347082343007998,0.9313717670728175,0.004630192686128086,150.0,0,-0.5443072203455928,1,0,0,1,0,1,0
0.4753035717834445,0.9673324338116666,5.918539795175714,0.04443861642900051,0.8266265574876634,0.006206622205727484,143.0,1,0.8562822294934033,0,1,1,0,0,0,1
0.8800650696354069,0.5789769306918972,5.273730745582688,0.0421759582885614,0.7334992255227148,0.005866062230471339,146.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.8016291015856118,0.9995844639313985,5.665392270073916,0.056168061061254305,0.7837231105993177,0.007770019344253533,150.0,1,-0.1441388061058796,0,1,1,0,0,1,0
0.8788323569105614,0.9997662707810439,5.686177830718956,0.039962456646299875,0.7908646148668625,0.005558196353615203,146.0,0,0.6561980223735466,1,0,1,0,0,1,0
0.9467554496831931,0.9845686584264312,5.950867205004028,0.034101990842168056,0.8996414574855811,0.0051554779643897914,98.0,1,-0.5443072203455928,1,0,0,1,0,1,0
0.44311055824469103,0.8700095114529596,5.70797060113819,0.07049959410929194,0.801800512580234,0.009903101232206274,139.0,1,1.456534850852973,0,1,1,0,0,0,1
0.8674259744399867,0.8595063876013985,5.571875454135092,0.07656796087358558,0.7707864441891094,0.010592043340947732,150.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.7933733558484901,0.951436825808696,5.552583056608737,0.057801651528878,0.7755143626794754,0.008073001428386831,143.0,0,-0.5443072203455928,0,1,1,0,0,1,0
0.8252336065126468,0.8252336065126468,5.761276830714471,0.0487453814431877,0.7969873194204102,0.0067432015561928365,150.0,0,-0.3442230132257362,0,1,0,0,1,1,0
0.8297494277867028,0.8687212463394045,5.33354631994864,0.0367834227214294,0.7536647305281384,0.005197736498427115,135.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.9858150371789198,0.9780489236102554,6.59436009099375,0.02201782398804281,0.9263119365126211,0.003092850996113001,139.0,0,-0.7443914274654493,1,0,1,0,0,1,0
0.8175566363115494,0.9634967421655786,5.8173515332260575,0.04731212265117923,0.8091089685966197,0.006580427973412078,146.0,1,-0.1441388061058796,0,1,0,1,0,0,1
0.99819587904281,0.7298563169471574,6.018906797916301,0.042511489339537516,0.8371423737290588,0.005912729718423008,146.0,0,-0.5443072203455928,0,1,0,1,0,1,0
0.8554508105601307,0.9340680553754911,5.725172984026768,0.04722288782701242,0.7919928869642232,0.006532587114005079,150.0,0,-0.5443072203455928,0,1,1,0,0,1,0
0.7097645542842423,0.9785531675659291,5.611071438551289,0.0719900030516511,0.7836832779003557,0.010054650379240368,143.0,0,0.2560296081338335,0,1,1,0,0,1,0
0.9587452303135015,0.8825098588399866,5.905720609249186,0.0456243176767586,0.824836136218404,0.006372225914507504,143.0,0,-0.1441388061058796,0,1,0,1,0,1,0
0.9754383526853785,0.9823733825422625,4.354065061636424,0.03772035885164279,0.8788640556103466,0.007613819979753122,31.0,1,-0.3442230132257362,1,0,0,0,1,1,0
0.819107179827683,0.8499431123430718,5.710390343208289,0.05017497514594884,0.7975548825682811,0.007007804021311541,143.0,0,-0.3442230132257362,0,1,0,0,1,1,0
0.6622595460438849,0.9697686402763742,5.555346667732324,0.0703500075152268,0.7759003488227447,0.009825596607282196,143.0,1,0.4561138152536901,0,1,1,0,0,1,0
0.8175566363115494,0.8385800999954849,5.426252405461005,0.09932400183209691,0.757870099925925,0.013872316576681401,143.0,0,-0.7443914274654493,0,1,1,0,0,1,0
0.8725650781161234,0.5709929600768897,5.278419380830792,0.06835767505265768,0.7341513464763916,0.009507558145939815,146.0,1,-0.7443914274654493,0,1,1,0,0,0,1
0.3584153246392746,0.6437935214851035,5.956276694944034,0.043907551816034326,0.8284314375359199,0.006106901699263999,146.0,0,3.257292714931682,0,1,0,1,0,1,0
0.9313602262676112,0.731816079376955,5.787154553969905,0.07714771111267904,0.8005671191585687,0.010672243199861873,150.0,1,-0.7443914274654493,0,1,0,0,1,1,0
0.9209394481940656,0.7179100158694782,5.716558553427058,0.04141896163901759,0.7908012080788424,0.005729699887683365,150.0,1,-0.7443914274654493,0,1,0,0,1,1,0
0.8267463724926178,0.8080927832245586,5.423804361197756,0.05169203085161442,0.7575281881585062,0.007219687117293014,143.0,1,-0.7443914274654493,0,1,1,0,0,1,0
0.9295231861792265,0.7278876700230903,5.8387563023143,0.06337658430329723,0.8120860605844633,0.008814760886623021,146.0,0,-0.7443914274654493,0,1,0,0,1,1,0
0.8648143527316725,0.8471460081459877,5.512868747565598,0.03740992308709954,0.7699675717980337,0.005224943483961041,143.0,0,-0.7443914274654493,0,1,1,0,0,1,0
0.9938858724897721,0.7546516338427502,6.127975124428738,0.0488241851034731,0.8607986864659278,0.006858349381559684,139.0,1,-0.7443914274654493,0,1,0,1,0,1,0
0.9032906780348733,0.586851742115917,5.155438575529866,0.06666545879148782,0.7364912250756952,0.009523636970212555,128.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.4331231102024093,0.7966992933903274,5.9225812521244166,0.03364358051051684,0.819301397047232,0.004654091069506256,150.0,0,2.256871679332399,0,1,1,0,0,1,0
0.8471460081459877,0.6270840510319262,5.268404323573881,0.0631223679813778,0.7288057079783364,0.00873204470660859,150.0,0,-0.7443914274654493,0,1,1,0,0,0,1
0.951436825808696,0.8674259744399866,5.779053394863665,0.05388904531985565,0.8117855360548392,0.007569811966323694,139.0,1,-0.1441388061058796,0,1,0,1,0,1,0
0.9748983373999445,0.9837082626231859,6.6611351751558345,0.04067372731102936,0.9214693935972678,0.00562660775605084,150.0,0,-0.5443072203455928,1,0,1,0,0,1,0
0.9614969508235551,0.9902716614103877,6.458278246809483,0.04916056413251873,0.8934071420688046,0.006800635932002682,150.0,0,-0.5443072203455928,1,0,1,0,0,1,0
0.9580420222262995,0.9915697693063807,6.342277303946991,0.0352804164092941,0.8773601297104777,0.004880523072971681,150.0,1,-0.1441388061058796,1,0,1,0,0,1,0
0.9634967421655786,0.9732424074349137,6.620486657510594,0.015126800309923095,0.9208133805342655,0.0021039178614226726,146.0,1,-0.5443072203455928,1,0,1,0,0,0,1
0.9467554496831931,0.8788323569105614,5.903938425066535,0.05176194721385788,0.8245872233401104,0.007229452147829852,143.0,0,-0.1441388061058796,0,1,0,1,0,1,0
0.9849900098451575,0.9823733825422625,6.485658532356689,0.025231000538526796,0.905834508371897,0.0035239460811148523,143.0,0,-0.5443072203455928,1,0,1,0,0,1,0
0.9573326906403243,0.8825098588399866,5.884009454794112,0.027160628023763952,0.8314487461346592,0.0038379731181751846,135.0,0,-0.1441388061058796,0,1,0,1,0,1,0
0.819107179827683,0.9209394481940656,5.796989619758929,0.04185212028845996,0.8191522783460327,0.005913976380266459,135.0,1,-0.5443072203455928,0,1,0,0,1,0,1
0.7199235808145241,0.9912540071703689,5.526907648837917,0.08366025918085798,0.7687124495981946,0.01163592497921673,146.0,0,0.055945401013976964,0,1,1,0,0,1,0
0.48464773973144526,0.8931734583778568,6.026109018831029,0.046771660022685554,0.8336229302242538,0.006470166430398774,150.0,0,1.456534850852973,0,1,1,0,0,0,1
0.9915697693063807,0.9715325521731815,5.826898379881464,0.029479487948675616,0.9140176217938076,0.004624204801576765,83.0,1,-0.7443914274654493,1,0,1,0,0,1,0
0.7656077043870683,0.9924820324406043,5.945430499545544,0.05180692525208349,0.8224622520083846,0.007166720797714407,150.0,1,0.4561138152536901,0,1,0,1,0,1,0
0.8221855039190835,0.8738324077507427,5.46807875071738,0.060477892616560586,0.8017500392366541,0.00886749349978111,113.0,1,-0.3442230132257362,0,1,0,0,1,1,0
0.9819165980553664,0.9726784537702277,6.466315456946812,0.03218647875488434,0.9237593509924018,0.004598068393554893,128.0,1,-0.7443914274654493,1,0,1,0,0,1,0
0.684432807199574,0.9983373765218819,6.014176202007509,0.05634364303253641,0.8399838375746022,0.007869365297545769,143.0,1,0.2560296081338335,0,1,0,0,1,1,0
0.5628977911449632,0.9451452706123662,5.839784154438262,0.042805104904247895,0.8203164058786239,0.00601284720114586,139.0,1,1.6566190579728293,0,1,0,1,0,1,0
0.23304589256445057,0.5709929600768897,5.7817430318651155,0.05852763519030864,0.7998185152252728,0.008096431477422183,150.0,1,4.657882164770678,0,1,1,0,0,1,0
0.9418499821369986,0.8457365854914223,5.8722906418898315,0.038651030523637886,0.8248826028901597,0.005429323003070037,139.0,1,-0.7443914274654493,0,1,0,1,0,0,1
0.8341980958607491,0.8527113370324145,5.873352638888255,0.07221829937649554,0.8168979077012647,0.010044514825789462,146.0,1,-0.3442230132257362,0,1,0,0,1,1,0
